Tanggal,Waktu,Latitude,Longitude,Heading,Kecepatan (knot)
15/5/2023,11:54,3.085661,123.9431883,304,11.1
15/5/2023,12:00,3.09593,123.9279486,304,11.1
15/5/2023,12:06,3.106199,123.9127089,304,11.1
15/5/2023,12:12,3.116468,123.8974691,304,11.1
15/5/2023,12:18,3.126737,123.8822294,304,11.1
15/5/2023,12:24,3.137006,123.8669897,304,11.1
15/5/2023,12:30,3.147275,123.85175,304,11.1
15/5/2023,12:36,3.157544,123.8365103,304,11.1
15/5/2023,12:42,3.167813,123.8212706,304,11.1
15/5/2023,12:48,3.178082,123.8060309,304,11.1
15/5/2023,12:54,3.188351,123.7907911,304,11.1
15/5/2023,13:00,3.19862,123.7755514,304,11.1
15/5/2023,13:06,3.208889,123.7603117,304,11.1
15/5/2023,13:12,3.219158,123.745072,304,11.1
15/5/2023,13:18,3.229427,123.7298323,304,11.1
15/5/2023,13:24,3.239696,123.7145926,304,11.1
15/5/2023,13:30,3.249965,123.6993529,304,11.1
15/5/2023,13:36,3.260234,123.6841131,304,11.1
15/5/2023,13:42,3.270503,123.6688734,304,11.1
15/5/2023,13:48,3.280772,123.6536337,304,11.1
15/5/2023,13:54,3.291041,123.638394,304,11.1
15/5/2023,14:00,3.30131,123.6231543,304,11.1
15/5/2023,14:06,3.311579,123.6079146,304,11.1
15/5/2023,14:12,3.321848,123.5926749,304,11.1
15/5/2023,14:18,3.332117,123.5774351,304,11.1
15/5/2023,14:24,3.342386,123.5621954,304,11.1
15/5/2023,14:30,3.352655,123.5469557,304,11.1
15/5/2023,14:36,3.362924,123.531716,304,11.1
15/5/2023,14:42,3.373193,123.5164763,304,11.1
15/5/2023,14:48,3.383462,123.5012366,304,11.1
15/5/2023,14:54,3.393731,123.4859969,304,11.1
15/5/2023,15:00,3.404,123.4707571,304,11.1
15/5/2023,15:06,3.414269,123.4555174,304,11.1
15/5/2023,15:12,3.424538,123.4402777,304,11.1
15/5/2023,15:18,3.434807,123.425038,304,11.1
15/5/2023,15:24,3.445076,123.4097983,304,11.1
15/5/2023,15:30,3.455345,123.3945586,304,11.1
15/5/2023,15:36,3.465614,123.3793189,304,11.1
15/5/2023,15:42,3.475883,123.3640791,304,11.1
15/5/2023,15:48,3.486152,123.3488394,304,11.1
15/5/2023,15:54,3.496421,123.3335997,304,11.1
15/5/2023,16:00,3.50669,123.31836,304,11.1
15/5/2023,16:06,3.516959,123.3031203,304,11.1
15/5/2023,16:12,3.527228,123.2878806,304,11.1
15/5/2023,16:18,3.537497,123.2726409,304,11.1
15/5/2023,16:24,3.547766,123.2574011,304,11.1
15/5/2023,16:30,3.558035,123.2421614,304,11.1
15/5/2023,16:36,3.568304,123.2269217,304,11.1
15/5/2023,16:42,3.578573,123.211682,304,11.1
15/5/2023,16:48,3.588842,123.1964423,304,11.1
15/5/2023,16:54,3.599111,123.1812026,304,11.1
15/5/2023,17:00,3.60938,123.1659629,304,11.1
15/5/2023,17:06,3.619649,123.1507231,304,11.1
15/5/2023,17:12,3.629918,123.1354834,304,11.1
15/5/2023,17:18,3.640187,123.1202437,304,11.1
15/5/2023,17:24,3.650456,123.105004,304,11.1
15/5/2023,17:30,3.660725,123.0897643,304,11.1
15/5/2023,17:36,3.670994,123.0745246,304,11.1
15/5/2023,17:42,3.681263,123.0592849,304,11.1
15/5/2023,17:48,3.691532,123.0440451,304,11.1
15/5/2023,17:54,3.701801,123.0288054,304,11.1
15/5/2023,18:00,3.71207,123.0135657,304,11.1
15/5/2023,18:06,3.722339,122.998326,304,11.1
15/5/2023,18:12,3.732608,122.9830863,304,11.1
15/5/2023,18:18,3.742877,122.9678466,304,11.1
15/5/2023,18:24,3.753146,122.9526069,304,11.1
15/5/2023,18:30,3.763415,122.9373671,304,11.1
15/5/2023,18:36,3.773684,122.9221274,304,11.1
15/5/2023,18:42,3.783953,122.9068877,304,11.1
15/5/2023,18:48,3.794222,122.891648,304,11.1
15/5/2023,18:54,3.804491,122.8764083,304,11.1
15/5/2023,19:00,3.81476,122.8611686,304,11.1
15/5/2023,19:06,3.825029,122.8459289,304,11.1
15/5/2023,19:12,3.835298,122.8306891,304,11.1
15/5/2023,19:18,3.845567,122.8154494,304,11.1
15/5/2023,19:24,3.855836,122.8002097,304,11.1
15/5/2023,19:30,3.866105,122.78497,304,11.1
15/5/2023,19:36,3.876374,122.7697303,304,11.1
15/5/2023,19:42,3.886643,122.7544906,304,11.1
15/5/2023,19:48,3.896912,122.7392509,304,11.1
15/5/2023,19:54,3.907181,122.7240111,304,11.1
15/5/2023,20:00,3.91745,122.7087714,304,11.1
15/5/2023,20:06,3.927719,122.6935317,304,11.1
15/5/2023,20:12,3.937988,122.678292,304,11.1
15/5/2023,20:18,3.948257,122.6630523,304,11.1
15/5/2023,20:24,3.958526,122.6478126,304,11.1
15/5/2023,20:30,3.968795,122.6325729,304,11.1
15/5/2023,20:36,3.979064,122.6173331,304,11.1
15/5/2023,20:42,3.989333,122.6020934,304,11.1
15/5/2023,20:48,3.999602,122.5868537,304,11.1
15/5/2023,20:54,4.009871,122.571614,304,11.1
15/5/2023,21:00,4.02014,122.5563743,304,11.1
15/5/2023,21:06,4.030409,122.5411346,304,11.1
15/5/2023,21:12,4.040678,122.5258949,304,11.1
15/5/2023,21:18,4.050947,122.5106551,304,11.1
15/5/2023,21:24,4.061216,122.4954154,304,11.1
15/5/2023,21:30,4.071485,122.4801757,304,11.1
15/5/2023,21:36,4.081754,122.464936,304,11.1
15/5/2023,21:42,4.092023,122.4496963,304,11.1
15/5/2023,21:48,4.102292,122.4344566,304,11.1
15/5/2023,21:54,4.112561,122.4192169,304,11.1
15/5/2023,22:00,4.12283,122.4039771,304,11.1
15/5/2023,22:06,4.133099,122.3887374,304,11.1
15/5/2023,22:12,4.143368,122.3734977,304,11.1
15/5/2023,22:18,4.153637,122.358258,304,11.1
15/5/2023,22:24,4.163906,122.3430183,304,11.1
15/5/2023,22:30,4.174175,122.3277786,304,11.1
15/5/2023,22:36,4.184444,122.3125389,304,11.1
15/5/2023,22:42,4.194713,122.2972991,304,11.1
15/5/2023,22:48,4.204982,122.2820594,304,11.1
15/5/2023,22:54,4.215251,122.2668197,304,11.1
15/5/2023,23:00,4.22552,122.25158,304,11.1
15/5/2023,23:06,4.235789,122.2363403,304,11.1
15/5/2023,23:12,4.246058,122.2211006,304,11.1
15/5/2023,23:18,4.256327,122.2058609,304,11.1
15/5/2023,23:24,4.266596,122.1906211,304,11.1
15/5/2023,23:30,4.276865,122.1753814,304,11.1
15/5/2023,23:36,4.287134,122.1601417,304,11.1
15/5/2023,23:42,4.297403,122.144902,304,11.1
15/5/2023,23:48,4.307672,122.1296623,304,11.1
15/5/2023,23:54,4.317941,122.1144226,304,11.1
16/5/2023,0:00,4.32821,122.0991829,304,11.1
16/5/2023,0:06,4.338479,122.0839431,304,11.1
16/5/2023,0:12,4.348748,122.0687034,304,11.1
16/5/2023,0:18,4.359017,122.0534637,304,11.1
16/5/2023,0:24,4.369286,122.038224,304,11.1
16/5/2023,0:30,4.379555,122.0229843,304,11.1
16/5/2023,0:36,4.389824,122.0077446,304,11.1
16/5/2023,0:42,4.400093,121.9925049,304,11.1
16/5/2023,0:48,4.410362,121.9772651,304,11.1
16/5/2023,0:54,4.420631,121.9620254,304,11.1
16/5/2023,1:00,4.4309,121.9467857,304,11.1
16/5/2023,1:06,4.441169,121.931546,304,11.1
16/5/2023,1:12,4.451438,121.9163063,304,11.1
16/5/2023,1:18,4.461707,121.9010666,304,11.1
16/5/2023,1:24,4.471976,121.8858269,304,11.1
16/5/2023,1:30,4.482245,121.8705871,304,11.1
16/5/2023,1:36,4.492514,121.8553474,304,11.1
16/5/2023,1:42,4.502783,121.8401077,304,11.1
16/5/2023,1:48,4.513052,121.824868,304,11.1
16/5/2023,1:54,4.523321,121.8096283,304,11.1
16/5/2023,2:00,4.53359,121.7943886,304,11.1
16/5/2023,2:06,4.543859,121.7791489,304,11.1
16/5/2023,2:12,4.554128,121.7639091,304,11.1
16/5/2023,2:18,4.564397,121.7486694,304,11.1
16/5/2023,2:24,4.574666,121.7334297,304,11.1
16/5/2023,2:30,4.584935,121.71819,304,11.1
16/5/2023,2:36,4.595204,121.7029503,304,11.1
16/5/2023,2:42,4.605473,121.6877106,304,11.1
16/5/2023,2:48,4.615742,121.6724709,304,11.1
16/5/2023,2:54,4.626011,121.6572311,304,11.1
16/5/2023,3:00,4.63628,121.6419914,304,11.1
16/5/2023,3:06,4.646549,121.6267517,304,11.1
16/5/2023,3:12,4.656818,121.611512,304,11.1
16/5/2023,3:18,4.667087,121.5962723,304,11.1
16/5/2023,3:24,4.677356,121.5810326,304,11.1
16/5/2023,3:30,4.687625,121.5657929,304,11.1
16/5/2023,3:36,4.697894,121.5505531,304,11.1
16/5/2023,3:42,4.708163,121.5353134,304,11.1
16/5/2023,3:48,4.718432,121.5200737,304,11.1
16/5/2023,3:54,4.728701,121.504834,304,11.1
16/5/2023,4:00,4.73897,121.4895943,304,11.1
16/5/2023,4:06,4.749239,121.4743546,304,11.1
16/5/2023,4:12,4.759508,121.4591149,304,11.1
16/5/2023,4:18,4.769777,121.4438751,304,11.1
16/5/2023,4:24,4.780046,121.4286354,304,11.1
16/5/2023,4:30,4.790315,121.4133957,304,11.1
16/5/2023,4:36,4.800584,121.398156,304,11.1
16/5/2023,4:42,4.810853,121.3829163,304,11.1
16/5/2023,4:48,4.821122,121.3676766,304,11.1
16/5/2023,4:54,4.831391,121.3524369,304,11.1
16/5/2023,5:00,4.84166,121.3371971,304,11.1
16/5/2023,5:06,4.851929,121.3219574,304,11.1
16/5/2023,5:12,4.862198,121.3067177,304,11.1
16/5/2023,5:18,4.872467,121.291478,304,11.1
16/5/2023,5:24,4.882736,121.2762383,304,11.1
16/5/2023,5:30,4.893005,121.2609986,304,11.1
16/5/2023,5:36,4.903274,121.2457589,304,11.1
16/5/2023,5:42,4.913543,121.2305191,304,11.1
16/5/2023,5:48,4.923812,121.2152794,304,11.1
16/5/2023,5:54,4.934081,121.2000397,304,11.1
16/5/2023,6:00,4.94435,121.1848,304,11.1
16/5/2023,6:06,4.954619,121.1695603,304,11.1
16/5/2023,6:12,4.964888,121.1543206,304,11.1
16/5/2023,6:18,4.975157,121.1390809,304,11.1
16/5/2023,6:24,4.985426,121.1238411,304,11.1
16/5/2023,6:30,4.995695,121.1086014,304,11.1
16/5/2023,6:36,5.005964,121.0933617,304,11.1
16/5/2023,6:42,5.016233,121.078122,304,11.1
16/5/2023,6:48,5.026502,121.0628823,304,11.1
16/5/2023,6:54,5.036771,121.0476426,304,11.1
16/5/2023,7:00,5.04704,121.0324029,304,11.1
16/5/2023,7:06,5.057309,121.0171631,304,11.1
16/5/2023,7:12,5.067578,121.0019234,304,11.1
16/5/2023,7:18,5.077847,120.9866837,304,11.1
16/5/2023,7:24,5.088116,120.971444,304,11.1
16/5/2023,7:30,5.098385,120.9562043,304,11.1
16/5/2023,7:36,5.108654,120.9409646,304,11.1
16/5/2023,7:42,5.118923,120.9257249,304,11.1
16/5/2023,7:48,5.129192,120.9104851,304,11.1
16/5/2023,7:54,5.139461,120.8952454,304,11.1
16/5/2023,8:00,5.14973,120.8800057,304,11.1
16/5/2023,8:06,5.159999,120.864766,304,11.1
16/5/2023,8:12,5.170268,120.8495263,304,11.1
16/5/2023,8:18,5.180537,120.8342866,304,11.1
16/5/2023,8:24,5.190806,120.8190469,304,11.1
16/5/2023,8:30,5.201075,120.8038071,304,11.1
16/5/2023,8:36,5.211344,120.7885674,304,11.1
16/5/2023,8:42,5.221613,120.7733277,304,11.1
16/5/2023,8:48,5.231882,120.758088,304,11.1
16/5/2023,8:54,5.242151,120.7428483,304,11.1
16/5/2023,9:00,5.25242,120.7276086,304,11.1
16/5/2023,9:06,5.262689,120.7123689,304,11.1
16/5/2023,9:12,5.272958,120.6971291,304,11.1
16/5/2023,9:18,5.283227,120.6818894,304,11.1
16/5/2023,9:24,5.293496,120.6666497,304,11.1
16/5/2023,9:30,5.303765,120.65141,304,11.1
16/5/2023,9:36,5.314034,120.6361703,304,11.1
16/5/2023,9:42,5.324303,120.6209306,304,11.1
16/5/2023,9:48,5.334572,120.6056909,304,11.1
16/5/2023,9:54,5.344841,120.5904511,304,11.1
16/5/2023,10:00,5.35511,120.5752114,304,11.1
16/5/2023,10:06,5.365379,120.5599717,304,11.1
16/5/2023,10:12,5.375648,120.544732,304,11.1
16/5/2023,10:18,5.385917,120.5294923,304,11.1
16/5/2023,10:24,5.396186,120.5142526,304,11.1
16/5/2023,10:30,5.406455,120.4990129,304,11.1
16/5/2023,10:36,5.416724,120.4837731,304,11.1
16/5/2023,10:42,5.426993,120.4685334,304,11.1
16/5/2023,10:48,5.437262,120.4532937,304,11.1
16/5/2023,10:54,5.447531,120.438054,304,11.1
16/5/2023,11:00,5.4578,120.4228143,304,11.1
16/5/2023,11:06,5.468069,120.4075746,304,11.1
16/5/2023,11:12,5.478338,120.3923349,304,11.1
16/5/2023,11:18,5.488607,120.3770951,304,11.1
16/5/2023,11:24,5.498876,120.3618554,304,11.1
16/5/2023,11:30,5.509145,120.3466157,304,11.1
16/5/2023,11:36,5.519414,120.331376,304,11.1
16/5/2023,11:42,5.529683,120.3161363,304,11.1
16/5/2023,11:48,5.539952,120.3008966,304,11.1
16/5/2023,11:54,5.550221,120.2856569,304,11.1
16/5/2023,12:00,5.56049,120.2704171,304,11.1
16/5/2023,12:06,5.570759,120.2551774,304,11.1
16/5/2023,12:12,5.581028,120.2399377,304,11.1
16/5/2023,12:18,5.591297,120.224698,304,11.1
16/5/2023,12:24,5.601566,120.2094583,304,11.1
16/5/2023,12:30,5.611835,120.1942186,304,11.1
16/5/2023,12:36,5.622104,120.1789789,304,11.1
16/5/2023,12:42,5.632373,120.1637391,304,11.1
16/5/2023,12:48,5.642642,120.1484994,304,11.1
16/5/2023,12:54,5.652911,120.1332597,304,11.1
16/5/2023,13:00,5.66318,120.11802,304,11.1
16/5/2023,13:06,5.673449,120.1027803,304,11.1
16/5/2023,13:12,5.683718,120.0875406,304,11.1
16/5/2023,13:18,5.693987,120.0723009,304,11.1
16/5/2023,13:24,5.704256,120.0570611,304,11.1
16/5/2023,13:30,5.714525,120.0418214,304,11.1
16/5/2023,13:36,5.724794,120.0265817,304,11.1
16/5/2023,13:42,5.735063,120.011342,304,11.1
16/5/2023,13:48,5.745332,119.9961023,304,11.1
16/5/2023,13:54,5.755601,119.9808626,304,11.1
16/5/2023,14:00,5.76587,119.9656229,304,11.1
16/5/2023,14:06,5.776139,119.9503831,304,11.1
16/5/2023,14:12,5.786408,119.9351434,304,11.1
16/5/2023,14:18,5.796677,119.9199037,304,11.1
16/5/2023,14:24,5.806946,119.904664,304,11.1
16/5/2023,14:30,5.817215,119.8894243,304,11.1
16/5/2023,14:36,5.827484,119.8741846,304,11.1
16/5/2023,14:42,5.837753,119.8589449,304,11.1
16/5/2023,14:48,5.848022,119.8437051,304,11.1
16/5/2023,14:54,5.858291,119.8284654,304,11.1
16/5/2023,15:00,5.86856,119.8132257,304,11.1
16/5/2023,15:06,5.878829,119.797986,304,11.1
16/5/2023,15:12,5.889098,119.7827463,304,11.1
16/5/2023,15:18,5.899367,119.7675066,304,11.1
16/5/2023,15:24,5.909636,119.7522669,304,11.1
16/5/2023,15:30,5.919905,119.7370271,304,11.1
16/5/2023,15:36,5.930174,119.7217874,304,11.1
16/5/2023,15:42,5.940443,119.7065477,304,11.1
16/5/2023,15:48,5.950712,119.691308,304,11.1
16/5/2023,15:54,5.960981,119.6760683,304,11.1
16/5/2023,16:00,5.97125,119.6608286,304,11.1
16/5/2023,16:06,5.981519,119.6455889,304,11.1
16/5/2023,16:12,5.991788,119.6303491,304,11.1
16/5/2023,16:18,6.002057,119.6151094,304,11.1
16/5/2023,16:24,6.012326,119.5998697,304,11.1
16/5/2023,16:30,6.022595,119.58463,304,11.1
16/5/2023,16:36,6.032864,119.5693903,304,11.1
16/5/2023,16:42,6.043133,119.5541506,304,11.1
16/5/2023,16:48,6.053402,119.5389109,304,11.1
16/5/2023,16:54,6.063671,119.5236711,304,11.1
16/5/2023,17:00,6.07394,119.5084314,304,11.1
16/5/2023,17:06,6.084209,119.4931917,304,11.1
16/5/2023,17:12,6.094478,119.477952,304,11.1
16/5/2023,17:18,6.104747,119.4627123,304,11.1
16/5/2023,17:24,6.115016,119.4474726,304,11.1
16/5/2023,17:30,6.125285,119.4322329,304,11.1
16/5/2023,17:36,6.135554,119.4169931,304,11.1
16/5/2023,17:42,6.145823,119.4017534,304,11.1
16/5/2023,17:48,6.156092,119.3865137,304,11.1
16/5/2023,17:54,6.166361,119.371274,304,11.1
16/5/2023,18:00,6.17663,119.3560343,304,11.1
16/5/2023,18:06,6.186899,119.3407946,304,11.1
16/5/2023,18:12,6.197168,119.3255549,304,11.1
16/5/2023,18:18,6.207437,119.3103151,304,11.1
16/5/2023,18:24,6.217706,119.2950754,304,11.1
16/5/2023,18:30,6.227975,119.2798357,304,11.1
16/5/2023,18:36,6.238244,119.264596,304,11.1
16/5/2023,18:42,6.248513,119.2493563,304,11.1
16/5/2023,18:48,6.258782,119.2341166,304,11.1
16/5/2023,18:54,6.269051,119.2188769,304,11.1
16/5/2023,19:00,6.27932,119.2036371,304,11.1
16/5/2023,19:06,6.289589,119.1883974,304,11.1
16/5/2023,19:12,6.299858,119.1731577,304,11.1
16/5/2023,19:18,6.310127,119.157918,304,11.1
16/5/2023,19:24,6.320396,119.1426783,304,11.1
16/5/2023,19:30,6.330665,119.1274386,304,11.1
16/5/2023,19:36,6.340934,119.1121989,304,11.1
16/5/2023,19:42,6.351203,119.0969591,304,11.1
16/5/2023,19:48,6.361472,119.0817194,304,11.1
16/5/2023,19:54,6.371741,119.0664797,304,11.1
16/5/2023,20:00,6.38201,119.05124,304,11.1
16/5/2023,20:06,6.392279,119.0360003,304,11.1
16/5/2023,20:12,6.402548,119.0207606,304,11.1
16/5/2023,20:18,6.412817,119.0055209,304,11.1
16/5/2023,20:24,6.423086,118.9902811,304,11.1
16/5/2023,20:30,6.433355,118.9750414,304,11.1
16/5/2023,20:36,6.443624,118.9598017,304,11.1
16/5/2023,20:42,6.453893,118.944562,304,11.1
16/5/2023,20:48,6.464162,118.9293223,304,11.1
16/5/2023,20:54,6.474431,118.9140826,304,11.1
