Tanggal,Waktu,Latitude,Longitude,Heading,Kecepatan (knot)
15/5/2023,4:54,3.841608983,119.8406965,90,5
15/5/2023,5:00,3.841608983,119.8497465,90,5
15/5/2023,5:06,3.841608983,119.8587965,90,5
15/5/2023,5:12,3.841608983,119.8678465,90,5
15/5/2023,5:18,3.841608983,119.8768965,90,5
15/5/2023,5:24,3.841608983,119.8859465,90,5
15/5/2023,5:30,3.841608983,119.8949965,90,5
15/5/2023,5:36,3.841608983,119.9040465,90,5
15/5/2023,5:42,3.841608983,119.9130965,90,5
15/5/2023,5:48,3.841608983,119.9221465,90,5
15/5/2023,5:54,3.841608983,119.9311965,90,5
15/5/2023,6:00,3.841608983,119.9402465,90,5
15/5/2023,6:06,3.841608983,119.9492965,90,5
15/5/2023,6:12,3.841608983,119.9583465,90,5
15/5/2023,6:18,3.841608983,119.9673965,90,5
15/5/2023,6:24,3.841608983,119.9764465,90,5
15/5/2023,6:30,3.841608983,119.9854965,90,5
15/5/2023,6:36,3.841608983,119.9945465,90,5
15/5/2023,6:42,3.841608983,120.0035965,90,5
15/5/2023,6:48,3.841608983,120.0126465,90,5
15/5/2023,6:54,3.841608983,120.0216965,90,5
15/5/2023,7:00,3.841608983,120.0307465,90,5
15/5/2023,7:06,3.841608983,120.0397965,90,5
15/5/2023,7:12,3.841608983,120.0488465,90,5
15/5/2023,7:18,3.841608983,120.0578965,90,5
15/5/2023,7:24,3.841608983,120.0669465,90,5
15/5/2023,7:30,3.841608983,120.0759965,90,5
15/5/2023,7:36,3.841608983,120.0850465,90,5
15/5/2023,7:42,3.841608983,120.0940965,90,5
15/5/2023,7:48,3.841608983,120.1031465,90,5
15/5/2023,7:54,3.841608983,120.1121965,90,5
15/5/2023,8:00,3.841608983,120.1212465,90,5
15/5/2023,8:06,3.841608983,120.1302965,90,5
15/5/2023,8:12,3.841608983,120.1393465,90,5
15/5/2023,8:18,3.841608983,120.1483965,90,5
15/5/2023,8:24,3.841608983,120.1574465,90,5
15/5/2023,8:30,3.841608983,120.1664965,90,5
15/5/2023,8:36,3.841608983,120.1755465,90,5
15/5/2023,8:42,3.841608983,120.1845965,90,5
15/5/2023,8:48,3.841608983,120.1936465,90,5
15/5/2023,8:54,3.841608983,120.2026965,90,5
15/5/2023,9:00,3.841608983,120.2117465,90,5
15/5/2023,9:06,3.841608983,120.2207965,90,5
15/5/2023,9:12,3.841608983,120.2298465,90,5
15/5/2023,9:18,3.841608983,120.2388965,90,5
15/5/2023,9:24,3.841608983,120.2479465,90,5
15/5/2023,9:30,3.841608983,120.2569965,90,5
15/5/2023,9:36,3.841608983,120.2660465,90,5
15/5/2023,9:42,3.841608983,120.2750965,90,5
15/5/2023,9:48,3.841608983,120.2841465,90,5
15/5/2023,9:54,3.841608983,120.2931965,90,5
15/5/2023,10:00,3.841608983,120.3022465,90,5
15/5/2023,10:06,3.841608983,120.3112965,90,5
15/5/2023,10:12,3.841608983,120.3203465,90,5
15/5/2023,10:18,3.841608983,120.3293965,90,5
15/5/2023,10:24,3.841608983,120.3384465,90,5
15/5/2023,10:30,3.841608983,120.3474965,90,5
15/5/2023,10:36,3.841608983,120.3565465,90,5
15/5/2023,10:42,3.841608983,120.3655965,90,5
15/5/2023,10:48,3.841608983,120.3746465,90,5
15/5/2023,10:54,3.841608983,120.3836965,90,5
15/5/2023,11:00,3.841608983,120.3927465,90,5
15/5/2023,11:06,3.841608983,120.4017965,90,5
15/5/2023,11:12,3.841608983,120.4108465,90,5
15/5/2023,11:18,3.841608983,120.4198965,90,5
15/5/2023,11:24,3.841608983,120.4289465,90,5
15/5/2023,11:30,3.841608983,120.4379965,90,5
15/5/2023,11:36,3.841608983,120.4470465,90,5
15/5/2023,11:42,3.841608983,120.4560965,90,5
15/5/2023,11:48,3.841608983,120.4651465,90,5
15/5/2023,11:54,3.841608983,120.4741965,90,5
15/5/2023,12:00,3.841608983,120.4832465,90,5
15/5/2023,12:06,3.841608983,120.4922965,90,5
15/5/2023,12:12,3.841608983,120.5013465,90,5
15/5/2023,12:18,3.841608983,120.5103965,90,5
15/5/2023,12:24,3.841608983,120.5194465,90,5
15/5/2023,12:30,3.841608983,120.5284965,90,5
15/5/2023,12:36,3.841608983,120.5375465,90,5
15/5/2023,12:42,3.841608983,120.5465965,90,5
15/5/2023,12:48,3.841608983,120.5556465,90,5
15/5/2023,12:54,3.841608983,120.5646965,90,5
15/5/2023,13:00,3.841608983,120.5737465,90,5
15/5/2023,13:06,3.841608983,120.5827965,90,5
15/5/2023,13:12,3.841608983,120.5918465,90,5
15/5/2023,13:18,3.841608983,120.6008965,90,5
15/5/2023,13:24,3.841608983,120.6099465,90,5
15/5/2023,13:30,3.841608983,120.6189965,90,5
15/5/2023,13:36,3.841608983,120.6280465,90,5
15/5/2023,13:42,3.841608983,120.6370965,90,5
15/5/2023,13:48,3.841608983,120.6461465,90,5
15/5/2023,13:54,3.841608983,120.6551965,90,5
15/5/2023,14:00,3.841608983,120.6642465,90,5
15/5/2023,14:06,3.841608983,120.6732965,90,5
15/5/2023,14:12,3.841608983,120.6823465,90,5
15/5/2023,14:18,3.841608983,120.6913965,90,5
15/5/2023,14:24,3.841608983,120.7004465,90,5
15/5/2023,14:30,3.841608983,120.7094965,90,5
15/5/2023,14:36,3.841608983,120.7185465,90,5
15/5/2023,14:42,3.841608983,120.7275965,90,5
15/5/2023,14:48,3.841608983,120.7366465,90,5
15/5/2023,14:54,3.841608983,120.7456965,90,5
15/5/2023,15:00,3.841608983,120.7547465,90,5
15/5/2023,15:06,3.841608983,120.7637965,90,5
15/5/2023,15:12,3.841608983,120.7728465,90,5
15/5/2023,15:18,3.841608983,120.7818965,90,5
15/5/2023,15:24,3.841608983,120.7909465,90,5
15/5/2023,15:30,3.841608983,120.7999965,90,5
15/5/2023,15:36,3.841608983,120.8090465,90,5
15/5/2023,15:42,3.841608983,120.8180965,90,5
15/5/2023,15:48,3.841608983,120.8271465,90,5
15/5/2023,15:54,3.841608983,120.8361965,90,5
15/5/2023,16:00,3.841608983,120.8452465,90,5
15/5/2023,16:06,3.841608983,120.8542965,90,5
15/5/2023,16:12,3.841608983,120.8633465,90,5
15/5/2023,16:18,3.841608983,120.8723965,90,5
15/5/2023,16:24,3.841608983,120.8814465,90,5
15/5/2023,16:30,3.841608983,120.8904965,90,5
15/5/2023,16:36,3.841608983,120.8995465,90,5
15/5/2023,16:42,3.841608983,120.9085965,90,5
15/5/2023,16:48,3.841608983,120.9176465,90,5
15/5/2023,16:54,3.841608983,120.9266965,90,5
15/5/2023,17:00,3.841608983,120.9357465,90,5
15/5/2023,17:06,3.841608983,120.9447965,90,5
15/5/2023,17:12,3.841608983,120.9538465,90,5
15/5/2023,17:18,3.841608983,120.9628965,90,5
15/5/2023,17:24,3.841608983,120.9719465,90,5
15/5/2023,17:30,3.841608983,120.9809965,90,5
15/5/2023,17:36,3.841608983,120.9900465,90,5
15/5/2023,17:42,3.841608983,120.9990965,90,5
15/5/2023,17:48,3.841608983,121.0081465,90,5
15/5/2023,17:54,3.841608983,121.0171965,90,5
15/5/2023,18:00,3.841608983,121.0262465,90,5
15/5/2023,18:06,3.841608983,121.0352965,90,5
15/5/2023,18:12,3.841608983,121.0443465,90,5
15/5/2023,18:18,3.841608983,121.0533965,90,5
15/5/2023,18:24,3.841608983,121.0624465,90,5
15/5/2023,18:30,3.841608983,121.0714965,90,5
15/5/2023,18:36,3.841608983,121.0805465,90,5
15/5/2023,18:42,3.841608983,121.0895965,90,5
15/5/2023,18:48,3.841608983,121.0986465,90,5
15/5/2023,18:54,3.841608983,121.1076965,90,5
15/5/2023,19:00,3.841608983,121.1167465,90,5
15/5/2023,19:06,3.841608983,121.1257965,90,5
15/5/2023,19:12,3.841608983,121.1348465,90,5
15/5/2023,19:18,3.841608983,121.1438965,90,5
15/5/2023,19:24,3.841608983,121.1529465,90,5
15/5/2023,19:30,3.841608983,121.1619965,90,5
15/5/2023,19:36,3.841608983,121.1710465,90,5
15/5/2023,19:42,3.841608983,121.1800965,90,5
15/5/2023,19:48,3.841608983,121.1891465,90,5
15/5/2023,19:54,3.841608983,121.1981965,90,5
15/5/2023,20:00,3.841608983,121.2072465,90,5
15/5/2023,20:06,3.841608983,121.2162965,90,5
15/5/2023,20:12,3.841608983,121.2253465,90,5
15/5/2023,20:18,3.841608983,121.2343965,90,5
15/5/2023,20:24,3.841608983,121.2434465,90,5
15/5/2023,20:30,3.841608983,121.2524965,90,5
15/5/2023,20:36,3.841608983,121.2615465,90,5
15/5/2023,20:42,3.841608983,121.2705965,90,5
15/5/2023,20:48,3.841608983,121.2796465,90,5
15/5/2023,20:54,3.841608983,121.2886965,90,5
15/5/2023,21:00,3.841608983,121.2977465,90,5
15/5/2023,21:06,3.841608983,121.3067965,90,5
15/5/2023,21:12,3.841608983,121.3158465,90,5
15/5/2023,21:18,3.841608983,121.3248965,90,5
15/5/2023,21:24,3.841608983,121.3339465,90,5
15/5/2023,21:30,3.841608983,121.3429965,90,5
15/5/2023,21:36,3.841608983,121.3520465,90,5
15/5/2023,21:42,3.841608983,121.3610965,90,5
15/5/2023,21:48,3.841608983,121.3701465,90,5
15/5/2023,21:54,3.841608983,121.3791965,90,5
15/5/2023,22:00,3.841608983,121.3882465,90,5
15/5/2023,22:06,3.841608983,121.3972965,90,5
15/5/2023,22:12,3.841608983,121.4063465,90,5
15/5/2023,22:18,3.841608983,121.4153965,90,5
15/5/2023,22:24,3.841608983,121.4244465,90,5
15/5/2023,22:30,3.841608983,121.4334965,90,5
15/5/2023,22:36,3.841608983,121.4425465,90,5
15/5/2023,22:42,3.841608983,121.4515965,90,5
15/5/2023,22:48,3.841608983,121.4606465,90,5
15/5/2023,22:54,3.841608983,121.4696965,90,5
15/5/2023,23:00,3.841608983,121.4787465,90,5
15/5/2023,23:06,3.841608983,121.4877965,90,5
15/5/2023,23:12,3.841608983,121.4968465,90,5
15/5/2023,23:18,3.841608983,121.5058965,90,5
15/5/2023,23:24,3.841608983,121.5149465,90,5
15/5/2023,23:30,3.841608983,121.5239965,90,5
15/5/2023,23:36,3.841608983,121.5330465,90,5
15/5/2023,23:42,3.841608983,121.5420965,90,5
15/5/2023,23:48,3.841608983,121.5511465,90,5
15/5/2023,23:54,3.841608983,121.5601965,90,5
16/5/2023,0:00,3.841608983,121.5692465,90,5
16/5/2023,0:06,3.841608983,121.5782965,90,5
16/5/2023,0:12,3.841608983,121.5873465,90,5
16/5/2023,0:18,3.841608983,121.5963965,90,5
16/5/2023,0:24,3.841608983,121.6054465,90,5
16/5/2023,0:30,3.841608983,121.6144965,90,5
16/5/2023,0:36,3.841608983,121.6235465,90,5
16/5/2023,0:42,3.841608983,121.6325965,90,5
16/5/2023,0:48,3.841608983,121.6416465,90,5
16/5/2023,0:54,3.841608983,121.6506965,90,5
16/5/2023,1:00,3.841608983,121.6597465,90,5
16/5/2023,1:06,3.841608983,121.6687965,90,5
16/5/2023,1:12,3.841608983,121.6778465,90,5
16/5/2023,1:18,3.841608983,121.6868965,90,5
16/5/2023,1:24,3.841608983,121.6959465,90,5
16/5/2023,1:30,3.841608983,121.7049965,90,5
16/5/2023,1:36,3.841608983,121.7140465,90,5
16/5/2023,1:42,3.841608983,121.7230965,90,5
16/5/2023,1:48,3.841608983,121.7321465,90,5
16/5/2023,1:54,3.841608983,121.7411965,90,5
16/5/2023,2:00,3.841608983,121.7502465,90,5
16/5/2023,2:06,3.841608983,121.7592965,90,5
16/5/2023,2:12,3.841608983,121.7683465,90,5
16/5/2023,2:18,3.841608983,121.7773965,90,5
16/5/2023,2:24,3.841608983,121.7864465,90,5
16/5/2023,2:30,3.841608983,121.7954965,90,5
16/5/2023,2:36,3.841608983,121.8045465,90,5
16/5/2023,2:42,3.841608983,121.8135965,90,5
16/5/2023,2:48,3.841608983,121.8226465,90,5
16/5/2023,2:54,3.841608983,121.8316965,90,5
16/5/2023,3:00,3.841608983,121.8407465,90,5
16/5/2023,3:06,3.841608983,121.8497965,90,5
16/5/2023,3:12,3.841608983,121.8588465,90,5
16/5/2023,3:18,3.841608983,121.8678965,90,5
16/5/2023,3:24,3.841608983,121.8769465,90,5
16/5/2023,3:30,3.841608983,121.8859965,90,5
16/5/2023,3:36,3.841608983,121.8950465,90,5
16/5/2023,3:42,3.841608983,121.9040965,90,5
16/5/2023,3:48,3.841608983,121.9131465,90,5
16/5/2023,3:54,3.841608983,121.9221965,90,5
16/5/2023,4:00,3.841608983,121.9312465,90,5
16/5/2023,4:06,3.841608983,121.9402965,90,5
16/5/2023,4:12,3.841608983,121.9493465,90,5
16/5/2023,4:18,3.841608983,121.9583965,90,5
16/5/2023,4:24,3.841608983,121.9674465,90,5
16/5/2023,4:30,3.841608983,121.9764965,90,5
16/5/2023,4:36,3.841608983,121.9855465,90,5
16/5/2023,4:42,3.841608983,121.9945965,90,5
16/5/2023,4:48,3.841608983,122.0036465,90,5
16/5/2023,4:54,3.841608983,122.0126965,90,5
16/5/2023,5:00,3.841608983,122.0217465,90,5
16/5/2023,5:06,3.841608983,122.0307965,90,5
16/5/2023,5:12,3.841608983,122.0398465,90,5
16/5/2023,5:18,3.841608983,122.0488965,90,5
16/5/2023,5:24,3.841608983,122.0579465,90,5
16/5/2023,5:30,3.841608983,122.0669965,90,5
16/5/2023,5:36,3.841608983,122.0760465,90,5
16/5/2023,5:42,3.841608983,122.0850965,90,5
16/5/2023,5:48,3.841608983,122.0941465,90,5
16/5/2023,5:54,3.841608983,122.1031965,90,5
16/5/2023,6:00,3.841608983,122.1122465,90,5
16/5/2023,6:06,3.841608983,122.1212965,90,5
16/5/2023,6:12,3.841608983,122.1303465,90,5
16/5/2023,6:18,3.841608983,122.1393965,90,5
16/5/2023,6:24,3.841608983,122.1484465,90,5
16/5/2023,6:30,3.841608983,122.1574965,90,5
16/5/2023,6:36,3.841608983,122.1665465,90,5
16/5/2023,6:42,3.841608983,122.1755965,90,5
16/5/2023,6:48,3.841608983,122.1846465,90,5
16/5/2023,6:54,3.841608983,122.1936965,90,5
16/5/2023,7:00,3.841608983,122.2027465,90,5
16/5/2023,7:06,3.841608983,122.2117965,90,5
16/5/2023,7:12,3.841608983,122.2208465,90,5
16/5/2023,7:18,3.841608983,122.2298965,90,5
16/5/2023,7:24,3.841608983,122.2389465,90,5
16/5/2023,7:30,3.841608983,122.2479965,90,5
16/5/2023,7:36,3.841608983,122.2570465,90,5
16/5/2023,7:42,3.841608983,122.2660965,90,5
16/5/2023,7:48,3.841608983,122.2751465,90,5
16/5/2023,7:54,3.841608983,122.2841965,90,5
16/5/2023,8:00,3.841608983,122.2932465,90,5
16/5/2023,8:06,3.841608983,122.3022965,90,5
16/5/2023,8:12,3.841608983,122.3113465,90,5
16/5/2023,8:18,3.841608983,122.3203965,90,5
16/5/2023,8:24,3.841608983,122.3294465,90,5
16/5/2023,8:30,3.841608983,122.3384965,90,5
16/5/2023,8:36,3.841608983,122.3475465,90,5
16/5/2023,8:42,3.841608983,122.3565965,90,5
16/5/2023,8:48,3.841608983,122.3656465,90,5
16/5/2023,8:54,3.841608983,122.3746965,90,5
16/5/2023,9:00,3.841608983,122.3837465,90,5
16/5/2023,9:06,3.841608983,122.3927965,90,5
16/5/2023,9:12,3.841608983,122.4018465,90,5
16/5/2023,9:18,3.841608983,122.4108965,90,5
16/5/2023,9:24,3.841608983,122.4199465,90,5
16/5/2023,9:30,3.841608983,122.4289965,90,5
16/5/2023,9:36,3.841608983,122.4380465,90,5
16/5/2023,9:42,3.841608983,122.4470965,90,5
16/5/2023,9:48,3.841608983,122.4561465,90,5
16/5/2023,9:54,3.841608983,122.4651965,90,5
16/5/2023,10:00,3.841608983,122.4742465,90,5
16/5/2023,10:06,3.841608983,122.4832965,90,5
16/5/2023,10:12,3.841608983,122.4923465,90,5
16/5/2023,10:18,3.841608983,122.5013965,90,5
16/5/2023,10:24,3.841608983,122.5104465,90,5
16/5/2023,10:30,3.841608983,122.5194965,90,5
16/5/2023,10:36,3.841608983,122.5285465,90,5
16/5/2023,10:42,3.841608983,122.5375965,90,5
16/5/2023,10:48,3.841608983,122.5466465,90,5
16/5/2023,10:54,3.841608983,122.5556965,90,5
16/5/2023,11:00,3.841608983,122.5647465,90,0
16/5/2023,11:06,3.841608983,122.5647465,90,0
16/5/2023,11:12,3.841608983,122.5647465,90,0
16/5/2023,11:18,3.841608983,122.5647465,90,0
16/5/2023,11:24,3.841608983,122.5647465,90,0
16/5/2023,11:30,3.841608983,122.5647465,90,0
16/5/2023,11:36,3.841608983,122.5647465,90,0
16/5/2023,11:42,3.841608983,122.5647465,90,0
16/5/2023,11:48,3.841608983,122.5647465,90,0
16/5/2023,11:54,3.841608983,122.5647465,90,0
16/5/2023,12:00,3.841608983,122.5647465,90,0
16/5/2023,12:06,3.841608983,122.5647465,90,0
16/5/2023,12:12,3.841608983,122.5647465,90,0
16/5/2023,12:18,3.841608983,122.5647465,90,0
16/5/2023,12:24,3.841608983,122.5647465,90,0
16/5/2023,12:30,3.841608983,122.5647465,90,0
16/5/2023,12:36,3.841608983,122.5647465,90,0
16/5/2023,12:42,3.841608983,122.5647465,90,0
16/5/2023,12:48,3.841608983,122.5647465,90,0
16/5/2023,12:54,3.841608983,122.5647465,90,0
16/5/2023,13:00,3.841608983,122.5647465,90,0
16/5/2023,13:06,3.841608983,122.5647465,90,0
16/5/2023,13:12,3.841608983,122.5647465,90,0
16/5/2023,13:18,3.841608983,122.5647465,90,0
16/5/2023,13:24,3.841608983,122.5647465,90,0
16/5/2023,13:30,3.841608983,122.5647465,90,0
16/5/2023,13:36,3.841608983,122.5647465,90,0
16/5/2023,13:42,3.841608983,122.5647465,90,0
16/5/2023,13:48,3.841608983,122.5647465,90,0
16/5/2023,13:54,3.841608983,122.5647465,90,0
16/5/2023,14:00,3.841608983,122.5647465,90,0
16/5/2023,14:06,3.841608983,122.5737965,90,5
16/5/2023,14:12,3.841608983,122.5828465,90,5
16/5/2023,14:18,3.841608983,122.5918965,90,5
16/5/2023,14:24,3.841608983,122.6009465,90,5
16/5/2023,14:30,3.841608983,122.6099965,90,5
16/5/2023,14:36,3.841608983,122.6190465,90,5
16/5/2023,14:42,3.841608983,122.6280965,90,5
16/5/2023,14:48,3.841608983,122.6371465,90,5
16/5/2023,14:54,3.841608983,122.6461965,90,5
16/5/2023,15:00,3.841608983,122.6552465,90,5
16/5/2023,15:06,3.841608983,122.6642965,90,5
16/5/2023,15:12,3.841608983,122.6733465,90,5
16/5/2023,15:18,3.841608983,122.6823965,90,5
16/5/2023,15:24,3.841608983,122.6914465,90,5
16/5/2023,15:30,3.841608983,122.7004965,90,5
16/5/2023,15:36,3.841608983,122.7095465,90,5
16/5/2023,15:42,3.841608983,122.7185965,90,5
16/5/2023,15:48,3.841608983,122.7276465,90,5
16/5/2023,15:54,3.841608983,122.7366965,90,5
16/5/2023,16:00,3.841608983,122.7457465,90,5
16/5/2023,16:06,3.841608983,122.7547965,90,5
16/5/2023,16:12,3.841608983,122.7638465,90,5
16/5/2023,16:18,3.841608983,122.7728965,90,5
16/5/2023,16:24,3.841608983,122.7819465,90,5
16/5/2023,16:30,3.841608983,122.7909965,90,5
16/5/2023,16:36,3.841608983,122.8000465,90,5
16/5/2023,16:42,3.841608983,122.8090965,90,5
16/5/2023,16:48,3.841608983,122.8181465,90,5
16/5/2023,16:54,3.841608983,122.8271965,90,5
16/5/2023,17:00,3.841608983,122.8362465,90,5
16/5/2023,17:06,3.841608983,122.8452965,90,5
16/5/2023,17:12,3.841608983,122.8543465,90,5
16/5/2023,17:18,3.841608983,122.8633965,90,5
16/5/2023,17:24,3.841608983,122.8724465,90,5
16/5/2023,17:30,3.841608983,122.8814965,90,5
16/5/2023,17:36,3.841608983,122.8905465,90,5
16/5/2023,17:42,3.841608983,122.8995965,90,5
16/5/2023,17:48,3.841608983,122.9086465,90,5
16/5/2023,17:54,3.841608983,122.9176965,90,5
16/5/2023,18:00,3.841608983,122.9267465,90,5
16/5/2023,18:06,3.841608983,122.9357965,90,5
16/5/2023,18:12,3.841608983,122.9448465,90,5
16/5/2023,18:18,3.841608983,122.9538965,90,5
16/5/2023,18:24,3.841608983,122.9629465,90,5
16/5/2023,18:30,3.841608983,122.9719965,90,5
16/5/2023,18:36,3.841608983,122.9810465,90,5
16/5/2023,18:42,3.841608983,122.9900965,90,5
16/5/2023,18:48,3.841608983,122.9991465,90,5
16/5/2023,18:54,3.841608983,123.0081965,90,5
16/5/2023,19:00,3.841608983,123.0172465,90,5
16/5/2023,19:06,3.841608983,123.0262965,90,5
16/5/2023,19:12,3.841608983,123.0353465,90,5
16/5/2023,19:18,3.841608983,123.0443965,90,5
16/5/2023,19:24,3.841608983,123.0534465,90,5
16/5/2023,19:30,3.841608983,123.0624965,90,5
16/5/2023,19:36,3.841608983,123.0715465,90,5
16/5/2023,19:42,3.841608983,123.0805965,90,5
16/5/2023,19:48,3.841608983,123.0896465,90,5
16/5/2023,19:54,3.841608983,123.0986965,90,5
16/5/2023,20:00,3.841608983,123.1077465,90,5
16/5/2023,20:06,3.841608983,123.1167965,90,5
16/5/2023,20:12,3.841608983,123.1258465,90,5
16/5/2023,20:18,3.841608983,123.1348965,90,5
16/5/2023,20:24,3.841608983,123.1439465,90,5
16/5/2023,20:30,3.841608983,123.1529965,90,5
16/5/2023,20:36,3.841608983,123.1620465,90,5
16/5/2023,20:42,3.841608983,123.1710965,90,5
16/5/2023,20:48,3.841608983,123.1801465,90,5
16/5/2023,20:54,3.841608983,123.1891965,90,5
16/5/2023,21:00,3.841608983,123.1982465,90,5
16/5/2023,21:06,3.841608983,123.2072965,90,5
16/5/2023,21:12,3.841608983,123.2163465,90,5
16/5/2023,21:18,3.841608983,123.2253965,90,5
16/5/2023,21:24,3.841608983,123.2344465,90,5
16/5/2023,21:30,3.841608983,123.2434965,90,5
16/5/2023,21:36,3.841608983,123.2525465,90,5
16/5/2023,21:42,3.841608983,123.2615965,90,5
16/5/2023,21:48,3.841608983,123.2706465,90,5
16/5/2023,21:54,3.841608983,123.2796965,90,5
16/5/2023,22:00,3.841608983,123.2887465,90,5
16/5/2023,22:06,3.841608983,123.2977965,90,5
16/5/2023,22:12,3.841608983,123.3068465,90,5
16/5/2023,22:18,3.841608983,123.3158965,90,5
16/5/2023,22:24,3.841608983,123.3249465,90,5
