Tanggal,Waktu,Latitude,Longitude,Heading,Kecepatan (knot)
16/5/2023,1:30,4.482511429,121.950915,305,5
16/5/2023,1:36,4.487242286,121.944038,305,5
16/5/2023,1:42,4.491973143,121.937161,305,5
16/5/2023,1:48,4.496704,121.930284,305,5
16/5/2023,1:54,4.501434857,121.923407,305,5
16/5/2023,2:00,4.506165714,121.91653,305,5
16/5/2023,2:06,4.510896571,121.909653,305,5
16/5/2023,2:12,4.515627429,121.902776,305,5
16/5/2023,2:18,4.520358286,121.895899,305,5
16/5/2023,2:24,4.525089143,121.889022,305,5
16/5/2023,2:30,4.52982,121.882145,305,5
16/5/2023,2:36,4.534550857,121.875268,305,5
16/5/2023,2:42,4.539281714,121.868391,305,5
16/5/2023,2:48,4.544012571,121.861514,305,5
16/5/2023,2:54,4.548743429,121.854637,305,5
16/5/2023,3:00,4.553474286,121.84776,305,5
16/5/2023,3:06,4.558205143,121.840883,305,5
16/5/2023,3:12,4.562936,121.834006,305,5
16/5/2023,3:18,4.567666857,121.827129,305,5
16/5/2023,3:24,4.572397714,121.820252,305,5
16/5/2023,3:30,4.577128571,121.813375,305,5
16/5/2023,3:36,4.581859429,121.806498,305,5
16/5/2023,3:42,4.586590286,121.799621,305,5
16/5/2023,3:48,4.591321143,121.792744,305,5
16/5/2023,3:54,4.596052,121.785867,305,5
16/5/2023,4:00,4.600782857,121.77899,305,5
16/5/2023,4:06,4.605513714,121.772113,305,5
16/5/2023,4:12,4.610244571,121.765236,305,5
16/5/2023,4:18,4.614975429,121.758359,305,5
16/5/2023,4:24,4.619706286,121.751482,305,5
16/5/2023,4:30,4.624437143,121.744605,305,5
16/5/2023,4:36,4.629168,121.737728,305,5
16/5/2023,4:42,4.633898857,121.730851,305,5
16/5/2023,4:48,4.638629714,121.723974,305,5
16/5/2023,4:54,4.643360571,121.717097,305,5
16/5/2023,5:00,4.648091429,121.71022,305,5
16/5/2023,5:06,4.652822286,121.703343,305,5
16/5/2023,5:12,4.657553143,121.696466,305,5
16/5/2023,5:18,4.662284,121.689589,305,5
16/5/2023,5:24,4.667014857,121.682712,305,5
16/5/2023,5:30,4.671745714,121.675835,305,5
16/5/2023,5:36,4.676476571,121.668958,305,5
16/5/2023,5:42,4.681207429,121.662081,305,5
16/5/2023,5:48,4.685938286,121.655204,305,5
16/5/2023,5:54,4.690669143,121.648327,305,5
16/5/2023,6:00,4.6954,121.64145,305,5
16/5/2023,6:06,4.700130857,121.634573,305,5
16/5/2023,6:12,4.704861714,121.627696,305,5
16/5/2023,6:18,4.709592571,121.620819,305,5
16/5/2023,6:24,4.714323429,121.613942,305,5
16/5/2023,6:30,4.719054286,121.607065,305,5
16/5/2023,6:36,4.723785143,121.600188,305,5
16/5/2023,6:42,4.728516,121.593311,305,5
16/5/2023,6:48,4.733246857,121.586434,305,5
16/5/2023,6:54,4.737977714,121.579557,305,5
16/5/2023,7:00,4.742708571,121.57268,305,5
16/5/2023,7:06,4.747439429,121.565803,305,5
16/5/2023,7:12,4.752170286,121.558926,305,5
16/5/2023,7:18,4.756901143,121.552049,305,5
16/5/2023,7:24,4.761632,121.545172,305,5
16/5/2023,7:30,4.766362857,121.538295,305,5
16/5/2023,7:36,4.771093714,121.531418,305,5
16/5/2023,7:42,4.775824571,121.524541,305,5
16/5/2023,7:48,4.780555429,121.517664,305,5
16/5/2023,7:54,4.785286286,121.510787,305,5
16/5/2023,8:00,4.790017143,121.50391,305,5
16/5/2023,8:06,4.794748,121.497033,305,5
16/5/2023,8:12,4.799478857,121.490156,305,5
16/5/2023,8:18,4.804209714,121.483279,305,5
16/5/2023,8:24,4.808940571,121.476402,305,5
16/5/2023,8:30,4.813671429,121.469525,305,5
16/5/2023,8:36,4.818402286,121.462648,305,5
16/5/2023,8:42,4.823133143,121.455771,305,5
16/5/2023,8:48,4.827864,121.448894,305,5
16/5/2023,8:54,4.832594857,121.442017,305,5
16/5/2023,9:00,4.837325714,121.43514,305,5
16/5/2023,9:06,4.842056571,121.428263,305,5
16/5/2023,9:12,4.846787429,121.421386,305,5
16/5/2023,9:18,4.851518286,121.414509,305,5
16/5/2023,9:24,4.856249143,121.407632,305,5
16/5/2023,9:30,4.86098,121.400755,305,5
16/5/2023,9:36,4.865710857,121.393878,305,5
16/5/2023,9:42,4.870441714,121.387001,305,5
16/5/2023,9:48,4.875172571,121.380124,305,5
16/5/2023,9:54,4.879903429,121.373247,305,5
16/5/2023,10:00,4.884634286,121.36637,305,5
16/5/2023,10:06,4.889365143,121.359493,305,5
16/5/2023,10:12,4.894096,121.352616,305,5
16/5/2023,10:18,4.898826857,121.345739,305,5
16/5/2023,10:24,4.903557714,121.338862,305,5
16/5/2023,10:30,4.908288571,121.331985,305,5
16/5/2023,10:36,4.913019429,121.325108,305,5
16/5/2023,10:42,4.917750286,121.318231,305,5
16/5/2023,10:48,4.922481143,121.311354,305,5
16/5/2023,10:54,4.927212,121.304477,305,5
16/5/2023,11:00,4.931942857,121.2976,305,5
16/5/2023,11:06,4.936673714,121.290723,305,5
16/5/2023,11:12,4.941404571,121.283846,305,5
16/5/2023,11:18,4.946135429,121.276969,305,5
16/5/2023,11:24,4.950866286,121.270092,305,5
16/5/2023,11:30,4.955597143,121.263215,305,5
16/5/2023,11:36,4.960328,121.256338,305,5
16/5/2023,11:42,4.965058857,121.249461,305,5
16/5/2023,11:48,4.969789714,121.242584,305,5
16/5/2023,11:54,4.974520571,121.235707,305,5
16/5/2023,12:00,4.979251429,121.22883,305,5
16/5/2023,12:06,4.983982286,121.221953,305,5
16/5/2023,12:12,4.988713143,121.215076,305,5
16/5/2023,12:18,4.993444,121.208199,305,5
16/5/2023,12:24,4.998174857,121.201322,305,5
16/5/2023,12:30,5.002905714,121.194445,305,5
16/5/2023,12:36,5.007636571,121.187568,305,5
16/5/2023,12:42,5.012367429,121.180691,305,5
16/5/2023,12:48,5.017098286,121.173814,305,5
16/5/2023,12:54,5.021829143,121.166937,305,5
16/5/2023,13:00,5.02656,121.16006,305,5
16/5/2023,13:06,5.031290857,121.153183,305,5
16/5/2023,13:12,5.036021714,121.146306,305,5
16/5/2023,13:18,5.040752571,121.139429,305,5
16/5/2023,13:24,5.045483429,121.132552,305,5
16/5/2023,13:30,5.050214286,121.125675,305,5
16/5/2023,13:36,5.054945143,121.118798,305,5
16/5/2023,13:42,5.059676,121.111921,305,5
16/5/2023,13:48,5.064406857,121.105044,305,5
16/5/2023,13:54,5.069137714,121.098167,305,5
16/5/2023,14:00,5.073868571,121.09129,305,5
16/5/2023,14:06,5.078599429,121.084413,305,5
16/5/2023,14:12,5.083330286,121.077536,305,5
16/5/2023,14:18,5.088061143,121.070659,305,5
16/5/2023,14:24,5.092792,121.063782,305,5
16/5/2023,14:30,5.097522857,121.056905,305,5
16/5/2023,14:36,5.102253714,121.050028,305,5
16/5/2023,14:42,5.106984571,121.043151,305,5
16/5/2023,14:48,5.111715429,121.036274,305,5
16/5/2023,14:54,5.116446286,121.029397,305,5
16/5/2023,15:00,5.121177143,121.02252,305,5
16/5/2023,15:06,5.125908,121.015643,305,5
16/5/2023,15:12,5.130638857,121.008766,305,5
16/5/2023,15:18,5.135369714,121.001889,305,5
16/5/2023,15:24,5.140100571,120.995012,305,5
16/5/2023,15:30,5.144831429,120.988135,305,5
16/5/2023,15:36,5.149562286,120.981258,305,5
16/5/2023,15:42,5.154293143,120.974381,305,5
16/5/2023,15:48,5.159024,120.967504,305,5
16/5/2023,15:54,5.163754857,120.960627,305,5
16/5/2023,16:00,5.168485714,120.95375,305,5
16/5/2023,16:06,5.173216571,120.946873,305,5
16/5/2023,16:12,5.177947429,120.939996,305,5
16/5/2023,16:18,5.182678286,120.933119,305,5
16/5/2023,16:24,5.187409143,120.926242,305,5
16/5/2023,16:30,5.19214,120.919365,305,5
16/5/2023,16:36,5.196870857,120.912488,305,5
16/5/2023,16:42,5.201601714,120.905611,305,5
16/5/2023,16:48,5.206332571,120.898734,305,5
16/5/2023,16:54,5.211063429,120.891857,305,5
16/5/2023,17:00,5.215794286,120.88498,305,5
16/5/2023,17:06,5.220525143,120.878103,305,5
16/5/2023,17:12,5.225256,120.871226,305,5
16/5/2023,17:18,5.229986857,120.864349,305,5
16/5/2023,17:24,5.234717714,120.857472,305,5
16/5/2023,17:30,5.239448571,120.850595,305,5
16/5/2023,17:36,5.244179429,120.843718,305,5
16/5/2023,17:42,5.248910286,120.836841,305,5
16/5/2023,17:48,5.253641143,120.829964,305,5
16/5/2023,17:54,5.258372,120.823087,305,5
16/5/2023,18:00,5.263102857,120.81621,305,5
16/5/2023,18:06,5.267833714,120.809333,305,5
16/5/2023,18:12,5.272564571,120.802456,305,5
16/5/2023,18:18,5.277295429,120.795579,305,5
16/5/2023,18:24,5.282026286,120.788702,305,5
16/5/2023,18:30,5.286757143,120.781825,305,5
16/5/2023,18:36,5.291488,120.774948,305,5
16/5/2023,18:42,5.296218857,120.768071,305,5
16/5/2023,18:48,5.300949714,120.761194,305,5
16/5/2023,18:54,5.305680571,120.754317,305,5
16/5/2023,19:00,5.310411429,120.74744,305,5
16/5/2023,19:06,5.315142286,120.740563,305,5
16/5/2023,19:12,5.319873143,120.733686,305,5
16/5/2023,19:18,5.324604,120.726809,305,5
16/5/2023,19:24,5.329334857,120.719932,305,5
16/5/2023,19:30,5.334065714,120.713055,305,5
16/5/2023,19:36,5.338796571,120.706178,305,5
16/5/2023,19:42,5.343527429,120.699301,305,5
16/5/2023,19:48,5.348258286,120.692424,305,5
16/5/2023,19:54,5.352989143,120.685547,305,5
16/5/2023,20:00,5.35772,120.67867,305,5
16/5/2023,20:06,5.362450857,120.671793,305,5
16/5/2023,20:12,5.367181714,120.664916,305,5
16/5/2023,20:18,5.371912571,120.658039,305,5
16/5/2023,20:24,5.376643429,120.651162,305,5
16/5/2023,20:30,5.381374286,120.644285,305,5
16/5/2023,20:36,5.386105143,120.637408,305,5
16/5/2023,20:42,5.390836,120.630531,305,5
16/5/2023,20:48,5.395566857,120.623654,305,5
16/5/2023,20:54,5.400297714,120.616777,305,5
16/5/2023,21:00,5.405028571,120.6099,305,5
16/5/2023,21:06,5.409759429,120.603023,305,5
16/5/2023,21:12,5.414490286,120.596146,305,5
16/5/2023,21:18,5.419221143,120.589269,305,5
16/5/2023,21:24,5.423952,120.582392,305,5
16/5/2023,21:30,5.428682857,120.575515,305,5
16/5/2023,21:36,5.433413714,120.568638,305,5
16/5/2023,21:42,5.438144571,120.561761,305,5
16/5/2023,21:48,5.442875429,120.554884,305,5
16/5/2023,21:54,5.447606286,120.548007,305,5
16/5/2023,22:00,5.452337143,120.54113,305,5
16/5/2023,22:06,5.457068,120.534253,305,5
16/5/2023,22:12,5.461798857,120.527376,305,5
16/5/2023,22:18,5.466529714,120.520499,305,5
16/5/2023,22:24,5.471260571,120.513622,305,5
16/5/2023,22:30,5.475991429,120.506745,305,5
16/5/2023,22:36,5.480722286,120.499868,305,5
16/5/2023,22:42,5.485453143,120.492991,305,5
16/5/2023,22:48,5.490184,120.486114,305,5
16/5/2023,22:54,5.494914857,120.479237,305,5
16/5/2023,23:00,5.499645714,120.47236,305,5
16/5/2023,23:06,5.504376571,120.465483,305,5
16/5/2023,23:12,5.509107429,120.458606,305,5
16/5/2023,23:18,5.513838286,120.451729,305,5
16/5/2023,23:24,5.518569143,120.444852,305,5
16/5/2023,23:30,5.5233,120.437975,305,5
16/5/2023,23:36,5.528030857,120.431098,305,5
16/5/2023,23:42,5.532761714,120.424221,305,5
16/5/2023,23:48,5.537492571,120.417344,305,5
16/5/2023,23:54,5.542223429,120.410467,305,5
17/5/2023,0:00,5.546954286,120.40359,305,5
17/5/2023,0:06,5.551685143,120.396713,305,5
17/5/2023,0:12,5.556416,120.389836,305,5
17/5/2023,0:18,5.561146857,120.382959,305,5
17/5/2023,0:24,5.565877714,120.376082,305,5
17/5/2023,0:30,5.570608571,120.369205,305,5
17/5/2023,0:36,5.575339429,120.362328,305,5
17/5/2023,0:42,5.580070286,120.355451,305,5
