Tanggal,Waktu,Latitude,Longitude,Heading,Kecepatan (knot)
14/5/2023,22:48,1.9554372,120.2517834,61,5
14/5/2023,22:54,1.9594066,120.2591093,61,5
14/5/2023,23:00,1.963376,120.2664352,61,5
14/5/2023,23:06,1.9673454,120.2737611,61,5
14/5/2023,23:12,1.9713148,120.281087,61,5
14/5/2023,23:18,1.9752842,120.2884128,61,5
14/5/2023,23:24,1.9792536,120.2957387,61,5
14/5/2023,23:30,1.983223,120.3030646,61,5
14/5/2023,23:36,1.9871924,120.3103905,61,5
14/5/2023,23:42,1.9911618,120.3177164,61,5
14/5/2023,23:48,1.9951312,120.3250422,61,5
14/5/2023,23:54,1.9991006,120.3323681,61,5
15/5/2023,0:00,2.00307,120.339694,61,5
15/5/2023,0:06,2.0070394,120.3470199,61,5
15/5/2023,0:12,2.0110088,120.3543458,61,5
15/5/2023,0:18,2.0149782,120.3616716,61,5
15/5/2023,0:24,2.0189476,120.3689975,61,5
15/5/2023,0:30,2.022917,120.3763234,61,5
15/5/2023,0:36,2.0268864,120.3836493,61,5
15/5/2023,0:42,2.0308558,120.3909752,61,5
15/5/2023,0:48,2.0348252,120.398301,61,5
15/5/2023,0:54,2.0387946,120.4056269,61,5
15/5/2023,1:00,2.042764,120.4129528,61,5
15/5/2023,1:06,2.0467334,120.4202787,61,5
15/5/2023,1:12,2.0507028,120.4276046,61,5
15/5/2023,1:18,2.0546722,120.4349304,61,5
15/5/2023,1:24,2.0586416,120.4422563,61,5
15/5/2023,1:30,2.062611,120.4495822,61,5
15/5/2023,1:36,2.0665804,120.4569081,61,5
15/5/2023,1:42,2.0705498,120.464234,61,5
15/5/2023,1:48,2.0745192,120.4715598,61,5
15/5/2023,1:54,2.0784886,120.4788857,61,5
15/5/2023,2:00,2.082458,120.4862116,61,5
15/5/2023,2:06,2.0864274,120.4935375,61,5
15/5/2023,2:12,2.0903968,120.5008634,61,5
15/5/2023,2:18,2.0943662,120.5081892,61,5
15/5/2023,2:24,2.0983356,120.5155151,61,5
15/5/2023,2:30,2.102305,120.522841,61,5
15/5/2023,2:36,2.1062744,120.5301669,61,5
15/5/2023,2:42,2.1102438,120.5374928,61,5
15/5/2023,2:48,2.1142132,120.5448186,61,5
15/5/2023,2:54,2.1181826,120.5521445,61,5
15/5/2023,3:00,2.122152,120.5594704,61,5
15/5/2023,3:06,2.1261214,120.5667963,61,5
15/5/2023,3:12,2.1300908,120.5741222,61,5
15/5/2023,3:18,2.1340602,120.581448,61,5
15/5/2023,3:24,2.1380296,120.5887739,61,5
15/5/2023,3:30,2.141999,120.5960998,61,5
15/5/2023,3:36,2.1459684,120.6034257,61,5
15/5/2023,3:42,2.1499378,120.6107516,61,5
15/5/2023,3:48,2.1539072,120.6180774,61,5
15/5/2023,3:54,2.1578766,120.6254033,61,5
15/5/2023,4:00,2.161846,120.6327292,61,5
15/5/2023,4:06,2.1658154,120.6400551,61,5
15/5/2023,4:12,2.1697848,120.647381,61,5
15/5/2023,4:18,2.1737542,120.6547068,61,5
15/5/2023,4:24,2.1777236,120.6620327,61,5
15/5/2023,4:30,2.181693,120.6693586,61,5
15/5/2023,4:36,2.1856624,120.6766845,61,5
15/5/2023,4:42,2.1896318,120.6840104,61,5
15/5/2023,4:48,2.1936012,120.6913362,61,5
15/5/2023,4:54,2.1975706,120.6986621,61,5
15/5/2023,5:00,2.20154,120.705988,61,5
15/5/2023,5:06,2.2055094,120.7133139,61,5
15/5/2023,5:12,2.2094788,120.7206398,61,5
15/5/2023,5:18,2.2134482,120.7279656,61,5
15/5/2023,5:24,2.2174176,120.7352915,61,5
15/5/2023,5:30,2.221387,120.7426174,61,5
15/5/2023,5:36,2.2253564,120.7499433,61,5
15/5/2023,5:42,2.2293258,120.7572692,61,5
15/5/2023,5:48,2.2332952,120.764595,61,5
15/5/2023,5:54,2.2372646,120.7719209,61,5
15/5/2023,6:00,2.241234,120.7792468,61,5
15/5/2023,6:06,2.2452034,120.7865727,61,5
15/5/2023,6:12,2.2491728,120.7938986,61,5
15/5/2023,6:18,2.2531422,120.8012244,61,5
15/5/2023,6:24,2.2571116,120.8085503,61,5
15/5/2023,6:30,2.261081,120.8158762,61,5
15/5/2023,6:36,2.2650504,120.8232021,61,5
15/5/2023,6:42,2.2690198,120.830528,61,5
15/5/2023,6:48,2.2729892,120.8378538,61,5
15/5/2023,6:54,2.2769586,120.8451797,61,5
15/5/2023,7:00,2.280928,120.8525056,61,5
15/5/2023,7:06,2.2848974,120.8598315,61,5
15/5/2023,7:12,2.2888668,120.8671574,61,5
15/5/2023,7:18,2.2928362,120.8744832,61,5
15/5/2023,7:24,2.2968056,120.8818091,61,5
15/5/2023,7:30,2.300775,120.889135,61,5
15/5/2023,7:36,2.3047444,120.8964609,61,5
15/5/2023,7:42,2.3087138,120.9037868,61,5
15/5/2023,7:48,2.3126832,120.9111126,61,5
15/5/2023,7:54,2.3166526,120.9184385,61,5
15/5/2023,8:00,2.320622,120.9257644,61,5
15/5/2023,8:06,2.3245914,120.9330903,61,5
15/5/2023,8:12,2.3285608,120.9404162,61,5
15/5/2023,8:18,2.3325302,120.947742,61,5
15/5/2023,8:24,2.3364996,120.9550679,61,5
15/5/2023,8:30,2.340469,120.9623938,61,5
15/5/2023,8:36,2.3444384,120.9697197,61,5
15/5/2023,8:42,2.3484078,120.9770456,61,5
15/5/2023,8:48,2.3523772,120.9843714,61,5
15/5/2023,8:54,2.3563466,120.9916973,61,5
15/5/2023,9:00,2.360316,120.9990232,61,5
15/5/2023,9:06,2.3642854,121.0063491,61,5
15/5/2023,9:12,2.3682548,121.013675,61,5
15/5/2023,9:18,2.3722242,121.0210008,61,5
15/5/2023,9:24,2.3761936,121.0283267,61,5
15/5/2023,9:30,2.380163,121.0356526,61,5
15/5/2023,9:36,2.3841324,121.0429785,61,5
15/5/2023,9:42,2.3881018,121.0503044,61,5
15/5/2023,9:48,2.3920712,121.0576302,61,5
15/5/2023,9:54,2.3960406,121.0649561,61,5
15/5/2023,10:00,2.40001,121.072282,61,5
15/5/2023,10:06,2.4039794,121.0796079,61,5
15/5/2023,10:12,2.4079488,121.0869338,61,5
15/5/2023,10:18,2.4119182,121.0942596,61,5
15/5/2023,10:24,2.4158876,121.1015855,61,5
15/5/2023,10:30,2.419857,121.1089114,61,5
15/5/2023,10:36,2.4238264,121.1162373,61,5
15/5/2023,10:42,2.4277958,121.1235632,61,5
15/5/2023,10:48,2.4317652,121.130889,61,5
15/5/2023,10:54,2.4357346,121.1382149,61,5
15/5/2023,11:00,2.439704,121.1455408,61,5
15/5/2023,11:06,2.4436734,121.1528667,61,5
15/5/2023,11:12,2.4476428,121.1601926,61,5
15/5/2023,11:18,2.4516122,121.1675184,61,5
15/5/2023,11:24,2.4555816,121.1748443,61,5
15/5/2023,11:30,2.459551,121.1821702,61,5
15/5/2023,11:36,2.4635204,121.1894961,61,5
15/5/2023,11:42,2.4674898,121.196822,61,5
15/5/2023,11:48,2.4714592,121.2041478,61,5
15/5/2023,11:54,2.4754286,121.2114737,61,5
15/5/2023,12:00,2.479398,121.2187996,61,5
15/5/2023,12:06,2.4833674,121.2261255,61,5
15/5/2023,12:12,2.4873368,121.2334514,61,5
15/5/2023,12:18,2.4913062,121.2407772,61,5
15/5/2023,12:24,2.4952756,121.2481031,61,5
15/5/2023,12:30,2.499245,121.255429,61,5
15/5/2023,12:36,2.5032144,121.2627549,61,5
15/5/2023,12:42,2.5071838,121.2700808,61,5
15/5/2023,12:48,2.5111532,121.2774066,61,5
15/5/2023,12:54,2.5151226,121.2847325,61,5
15/5/2023,13:00,2.519092,121.2920584,61,5
15/5/2023,13:06,2.5230614,121.2993843,61,5
15/5/2023,13:12,2.5270308,121.3067102,61,5
15/5/2023,13:18,2.5310002,121.314036,61,5
15/5/2023,13:24,2.5349696,121.3213619,61,5
15/5/2023,13:30,2.538939,121.3286878,61,5
15/5/2023,13:36,2.5429084,121.3360137,61,5
15/5/2023,13:42,2.5468778,121.3433396,61,5
15/5/2023,13:48,2.5508472,121.3506654,61,5
15/5/2023,13:54,2.5548166,121.3579913,61,5
15/5/2023,14:00,2.558786,121.3653172,61,5
15/5/2023,14:06,2.5627554,121.3726431,61,5
15/5/2023,14:12,2.5667248,121.379969,61,5
15/5/2023,14:18,2.5706942,121.3872948,61,5
15/5/2023,14:24,2.5746636,121.3946207,61,5
15/5/2023,14:30,2.578633,121.4019466,61,5
15/5/2023,14:36,2.5826024,121.4092725,61,5
15/5/2023,14:42,2.5865718,121.4165984,61,5
15/5/2023,14:48,2.5905412,121.4239242,61,5
15/5/2023,14:54,2.5945106,121.4312501,61,5
15/5/2023,15:00,2.59848,121.438576,61,5
15/5/2023,15:06,2.6024494,121.4459019,61,5
15/5/2023,15:12,2.6064188,121.4532278,61,5
15/5/2023,15:18,2.6103882,121.4605536,61,5
15/5/2023,15:24,2.6143576,121.4678795,61,5
15/5/2023,15:30,2.618327,121.4752054,61,5
15/5/2023,15:36,2.6222964,121.4825313,61,5
15/5/2023,15:42,2.6262658,121.4898572,61,5
15/5/2023,15:48,2.6302352,121.497183,61,5
15/5/2023,15:54,2.6342046,121.5045089,61,5
15/5/2023,16:00,2.638174,121.5118348,61,5
15/5/2023,16:06,2.6421434,121.5191607,61,5
15/5/2023,16:12,2.6461128,121.5264866,61,5
15/5/2023,16:18,2.6500822,121.5338124,61,5
15/5/2023,16:24,2.6540516,121.5411383,61,5
15/5/2023,16:30,2.658021,121.5484642,61,5
15/5/2023,16:36,2.6619904,121.5557901,61,5
15/5/2023,16:42,2.6659598,121.563116,61,5
15/5/2023,16:48,2.6699292,121.5704418,61,5
15/5/2023,16:54,2.6738986,121.5777677,61,5
15/5/2023,17:00,2.677868,121.5850936,61,5
15/5/2023,17:06,2.6818374,121.5924195,61,5
15/5/2023,17:12,2.6858068,121.5997454,61,5
15/5/2023,17:18,2.6897762,121.6070712,61,5
15/5/2023,17:24,2.6937456,121.6143971,61,5
15/5/2023,17:30,2.697715,121.621723,61,5
15/5/2023,17:36,2.7016844,121.6290489,61,5
15/5/2023,17:42,2.7056538,121.6363748,61,5
15/5/2023,17:48,2.7096232,121.6437006,61,5
15/5/2023,17:54,2.7135926,121.6510265,61,5
15/5/2023,18:00,2.717562,121.6583524,61,5
15/5/2023,18:06,2.7215314,121.6656783,61,5
15/5/2023,18:12,2.7255008,121.6730042,61,5
15/5/2023,18:18,2.7294702,121.68033,61,5
15/5/2023,18:24,2.7334396,121.6876559,61,5
15/5/2023,18:30,2.737409,121.6949818,61,5
15/5/2023,18:36,2.7413784,121.7023077,61,5
15/5/2023,18:42,2.7453478,121.7096336,61,5
15/5/2023,18:48,2.7493172,121.7169594,61,5
15/5/2023,18:54,2.7532866,121.7242853,61,5
15/5/2023,19:00,2.757256,121.7316112,61,5
15/5/2023,19:06,2.7612254,121.7389371,61,5
15/5/2023,19:12,2.7651948,121.746263,61,5
15/5/2023,19:18,2.7691642,121.7535888,61,5
15/5/2023,19:24,2.7731336,121.7609147,61,5
15/5/2023,19:30,2.777103,121.7682406,61,5
15/5/2023,19:36,2.7810724,121.7755665,61,5
15/5/2023,19:42,2.7850418,121.7828924,61,5
15/5/2023,19:48,2.7890112,121.7902182,61,5
15/5/2023,19:54,2.7929806,121.7975441,61,5
15/5/2023,20:00,2.79695,121.80487,61,5
15/5/2023,20:06,2.8009194,121.8121959,61,5
15/5/2023,20:12,2.8048888,121.8195218,61,5
15/5/2023,20:18,2.8088582,121.8268476,61,5
15/5/2023,20:24,2.8128276,121.8341735,61,5
15/5/2023,20:30,2.816797,121.8414994,61,5
15/5/2023,20:36,2.8207664,121.8488253,61,5
15/5/2023,20:42,2.8247358,121.8561512,61,5
15/5/2023,20:48,2.8287052,121.863477,61,5
15/5/2023,20:54,2.8326746,121.8708029,61,5
15/5/2023,21:00,2.836644,121.8781288,61,5
15/5/2023,21:06,2.8406134,121.8854547,61,5
15/5/2023,21:12,2.8445828,121.8927806,61,5
15/5/2023,21:18,2.8485522,121.9001064,61,5
15/5/2023,21:24,2.8525216,121.9074323,61,5
15/5/2023,21:30,2.856491,121.9147582,61,5
15/5/2023,21:36,2.8604604,121.9220841,61,5
15/5/2023,21:42,2.8644298,121.92941,61,5
15/5/2023,21:48,2.8683992,121.9367358,61,5
15/5/2023,21:54,2.8723686,121.9440617,61,5
15/5/2023,22:00,2.876338,121.9513876,61,5
15/5/2023,22:06,2.8803074,121.9587135,61,5
15/5/2023,22:12,2.8842768,121.9660394,61,5
15/5/2023,22:18,2.8882462,121.9733652,61,5
15/5/2023,22:24,2.8922156,121.9806911,61,5
15/5/2023,22:30,2.896185,121.988017,61,5
15/5/2023,22:36,2.9001544,121.9953429,61,5
15/5/2023,22:42,2.9041238,122.0026688,61,5
15/5/2023,22:48,2.9080932,122.0099946,61,5
15/5/2023,22:54,2.9120626,122.0173205,61,5
15/5/2023,23:00,2.916032,122.0246464,61,5
15/5/2023,23:06,2.9200014,122.0319723,61,5
15/5/2023,23:12,2.9239708,122.0392982,61,5
15/5/2023,23:18,2.9279402,122.046624,61,5
15/5/2023,23:24,2.9319096,122.0539499,61,5
15/5/2023,23:30,2.935879,122.0612758,61,5
15/5/2023,23:36,2.9398484,122.0686017,61,5
15/5/2023,23:42,2.9438178,122.0759276,61,5
15/5/2023,23:48,2.9477872,122.0832534,61,5
15/5/2023,23:54,2.9517566,122.0905793,61,5
16/5/2023,0:00,2.955726,122.0979052,61,5
16/5/2023,0:06,2.9596954,122.1052311,61,5
16/5/2023,0:12,2.9636648,122.112557,61,5
16/5/2023,0:18,2.9676342,122.1198828,61,5
16/5/2023,0:24,2.9716036,122.1272087,61,5
16/5/2023,0:30,2.975573,122.1345346,61,5
16/5/2023,0:36,2.9795424,122.1418605,61,5
16/5/2023,0:42,2.9835118,122.1491864,61,5
16/5/2023,0:48,2.9874812,122.1565122,61,5
16/5/2023,0:54,2.9914506,122.1638381,61,5
16/5/2023,1:00,2.99542,122.171164,61,5
16/5/2023,1:06,2.9993894,122.1784899,61,5
16/5/2023,1:12,3.0033588,122.1858158,61,5
16/5/2023,1:18,3.0073282,122.1931416,61,5
16/5/2023,1:24,3.0112976,122.2004675,61,5
16/5/2023,1:30,3.015267,122.2077934,61,5
16/5/2023,1:36,3.0192364,122.2151193,61,5
16/5/2023,1:42,3.0232058,122.2224452,61,5
16/5/2023,1:48,3.0271752,122.229771,61,5
16/5/2023,1:54,3.0311446,122.2370969,61,5
16/5/2023,2:00,3.035114,122.2444228,61,5
16/5/2023,2:06,3.0390834,122.2517487,61,5
16/5/2023,2:12,3.0430528,122.2590746,61,5
16/5/2023,2:18,3.0470222,122.2664004,61,5
16/5/2023,2:24,3.0509916,122.2737263,61,5
16/5/2023,2:30,3.054961,122.2810522,61,5
16/5/2023,2:36,3.0589304,122.2883781,61,5
16/5/2023,2:42,3.0628998,122.295704,61,5
16/5/2023,2:48,3.0668692,122.3030298,61,5
16/5/2023,2:54,3.0708386,122.3103557,61,5
16/5/2023,3:00,3.074808,122.3176816,61,5
16/5/2023,3:06,3.0787774,122.3250075,61,5
16/5/2023,3:12,3.0827468,122.3323334,61,5
16/5/2023,3:18,3.0867162,122.3396592,61,5
16/5/2023,3:24,3.0906856,122.3469851,61,5
16/5/2023,3:30,3.094655,122.354311,61,5
16/5/2023,3:36,3.0986244,122.3616369,61,5
16/5/2023,3:42,3.1025938,122.3689628,61,5
16/5/2023,3:48,3.1065632,122.3762886,61,5
16/5/2023,3:54,3.1105326,122.3836145,61,5
16/5/2023,4:00,3.114502,122.3909404,61,5
16/5/2023,4:06,3.1184714,122.3982663,61,5
16/5/2023,4:12,3.1224408,122.4055922,61,5
16/5/2023,4:18,3.1264102,122.412918,61,5
16/5/2023,4:24,3.1303796,122.4202439,61,5
16/5/2023,4:30,3.134349,122.4275698,61,5
16/5/2023,4:36,3.1383184,122.4348957,61,5
16/5/2023,4:42,3.1422878,122.4422216,61,5
16/5/2023,4:48,3.1462572,122.4495474,61,5
16/5/2023,4:54,3.1502266,122.4568733,61,5
16/5/2023,5:00,3.154196,122.4641992,61,5
16/5/2023,5:06,3.1581654,122.4715251,61,5
16/5/2023,5:12,3.1621348,122.478851,61,5
16/5/2023,5:18,3.1661042,122.4861768,61,5
16/5/2023,5:24,3.1700736,122.4935027,61,5
16/5/2023,5:30,3.174043,122.5008286,61,5
16/5/2023,5:36,3.1780124,122.5081545,61,5
16/5/2023,5:42,3.1819818,122.5154804,61,5
16/5/2023,5:48,3.1859512,122.5228062,61,5
16/5/2023,5:54,3.1899206,122.5301321,61,5
16/5/2023,6:00,3.19389,122.537458,61,5
16/5/2023,6:06,3.1978594,122.5447839,61,5
16/5/2023,6:12,3.2018288,122.5521098,61,5
16/5/2023,6:18,3.2057982,122.5594356,61,5
16/5/2023,6:24,3.2097676,122.5667615,61,5
16/5/2023,6:30,3.213737,122.5740874,61,5
16/5/2023,6:36,3.2177064,122.5814133,61,5
16/5/2023,6:42,3.2216758,122.5887392,61,5
16/5/2023,6:48,3.2256452,122.596065,61,5
16/5/2023,6:54,3.2296146,122.6033909,61,5
16/5/2023,7:00,3.233584,122.6107168,61,5
16/5/2023,7:06,3.2375534,122.6180427,61,5
16/5/2023,7:12,3.2415228,122.6253686,61,5
16/5/2023,7:18,3.2454922,122.6326944,61,5
16/5/2023,7:24,3.2494616,122.6400203,61,5
16/5/2023,7:30,3.253431,122.6473462,61,5
16/5/2023,7:36,3.2574004,122.6546721,61,5
16/5/2023,7:42,3.2613698,122.661998,61,5
16/5/2023,7:48,3.2653392,122.6693238,61,5
16/5/2023,7:54,3.2693086,122.6766497,61,5
16/5/2023,8:00,3.273278,122.6839756,61,5
16/5/2023,8:06,3.2772474,122.6913015,61,5
16/5/2023,8:12,3.2812168,122.6986274,61,5
16/5/2023,8:18,3.2851862,122.7059532,61,5
16/5/2023,8:24,3.2891556,122.7132791,61,5
16/5/2023,8:30,3.293125,122.720605,61,5
16/5/2023,8:36,3.2970944,122.7279309,61,5
16/5/2023,8:42,3.3010638,122.7352568,61,5
16/5/2023,8:48,3.3050332,122.7425826,61,5
16/5/2023,8:54,3.3090026,122.7499085,61,5
16/5/2023,9:00,3.312972,122.7572344,61,5
16/5/2023,9:06,3.3169414,122.7645603,61,5
16/5/2023,9:12,3.3209108,122.7718862,61,5
16/5/2023,9:18,3.3248802,122.779212,61,5
16/5/2023,9:24,3.3288496,122.7865379,61,5
16/5/2023,9:30,3.332819,122.7938638,61,5
16/5/2023,9:36,3.3367884,122.8011897,61,5
16/5/2023,9:42,3.3407578,122.8085156,61,5
16/5/2023,9:48,3.3447272,122.8158414,61,5
16/5/2023,9:54,3.3486966,122.8231673,61,5
16/5/2023,10:00,3.352666,122.8304932,61,5
16/5/2023,10:06,3.3566354,122.8378191,61,5
16/5/2023,10:12,3.3606048,122.845145,61,5
16/5/2023,10:18,3.3645742,122.8524708,61,5
16/5/2023,10:24,3.3685436,122.8597967,61,5
16/5/2023,10:30,3.372513,122.8671226,61,5
16/5/2023,10:36,3.3764824,122.8744485,61,5
16/5/2023,10:42,3.3804518,122.8817744,61,5
16/5/2023,10:48,3.3844212,122.8891002,61,5
16/5/2023,10:54,3.3883906,122.8964261,61,5
16/5/2023,11:00,3.39236,122.903752,61,5
16/5/2023,11:06,3.3963294,122.9110779,61,5
16/5/2023,11:12,3.4002988,122.9184038,61,5
16/5/2023,11:18,3.4042682,122.9257296,61,5
16/5/2023,11:24,3.4082376,122.9330555,61,5
16/5/2023,11:30,3.412207,122.9403814,61,5
16/5/2023,11:36,3.4161764,122.9477073,61,5
16/5/2023,11:42,3.4201458,122.9550332,61,5
16/5/2023,11:48,3.4241152,122.962359,61,5
16/5/2023,11:54,3.4280846,122.9696849,61,5
16/5/2023,12:00,3.432054,122.9770108,61,5
16/5/2023,12:06,3.4360234,122.9843367,61,5
16/5/2023,12:12,3.4399928,122.9916626,61,5
16/5/2023,12:18,3.4439622,122.9989884,61,5
16/5/2023,12:24,3.4479316,123.0063143,61,5
16/5/2023,12:30,3.451901,123.0136402,61,5
16/5/2023,12:36,3.4558704,123.0209661,61,5
16/5/2023,12:42,3.4598398,123.028292,61,5
16/5/2023,12:48,3.4638092,123.0356178,61,5
16/5/2023,12:54,3.4677786,123.0429437,61,5
16/5/2023,13:00,3.471748,123.0502696,61,5
16/5/2023,13:06,3.4757174,123.0575955,61,5
16/5/2023,13:12,3.4796868,123.0649214,61,5
16/5/2023,13:18,3.4836562,123.0722472,61,5
16/5/2023,13:24,3.4876256,123.0795731,61,5
16/5/2023,13:30,3.491595,123.086899,61,5
16/5/2023,13:36,3.4955644,123.0942249,61,5
16/5/2023,13:42,3.4995338,123.1015508,61,5
16/5/2023,13:48,3.5035032,123.1088766,61,5
16/5/2023,13:54,3.5074726,123.1162025,61,5
16/5/2023,14:00,3.511442,123.1235284,61,5
16/5/2023,14:06,3.5154114,123.1308543,61,5
16/5/2023,14:12,3.5193808,123.1381802,61,5
16/5/2023,14:18,3.5233502,123.145506,61,5
16/5/2023,14:24,3.5273196,123.1528319,61,5
16/5/2023,14:30,3.531289,123.1601578,61,5
16/5/2023,14:36,3.5352584,123.1674837,61,5
16/5/2023,14:42,3.5392278,123.1748096,61,5
16/5/2023,14:48,3.5431972,123.1821354,61,5
16/5/2023,14:54,3.5471666,123.1894613,61,5
16/5/2023,15:00,3.551136,123.1967872,61,5
16/5/2023,15:06,3.5551054,123.2041131,61,5
16/5/2023,15:12,3.5590748,123.211439,61,5
16/5/2023,15:18,3.5630442,123.2187648,61,5
16/5/2023,15:24,3.5670136,123.2260907,61,5
16/5/2023,15:30,3.570983,123.2334166,61,5
16/5/2023,15:36,3.5749524,123.2407425,61,5
16/5/2023,15:42,3.5789218,123.2480684,61,5
16/5/2023,15:48,3.5828912,123.2553942,61,5
16/5/2023,15:54,3.5868606,123.2627201,61,5
16/5/2023,16:00,3.59083,123.270046,61,5
16/5/2023,16:06,3.5947994,123.2773719,61,5
16/5/2023,16:12,3.5987688,123.2846978,61,5
16/5/2023,16:18,3.6027382,123.2920236,61,5
16/5/2023,16:24,3.6067076,123.2993495,61,5
16/5/2023,16:30,3.610677,123.3066754,61,5
16/5/2023,16:36,3.6146464,123.3140013,61,5
16/5/2023,16:42,3.6186158,123.3213272,61,5
16/5/2023,16:48,3.6225852,123.328653,61,5
16/5/2023,16:54,3.6265546,123.3359789,61,5
16/5/2023,17:00,3.630524,123.3433048,61,5
16/5/2023,17:06,3.6344934,123.3506307,61,5
16/5/2023,17:12,3.6384628,123.3579566,61,5
16/5/2023,17:18,3.6424322,123.3652824,61,5
16/5/2023,17:24,3.6464016,123.3726083,61,5
16/5/2023,17:30,3.650371,123.3799342,61,5
16/5/2023,17:36,3.6543404,123.3872601,61,5
16/5/2023,17:42,3.6583098,123.394586,61,5
16/5/2023,17:48,3.6622792,123.4019118,61,5
16/5/2023,17:54,3.6662486,123.4092377,61,5
16/5/2023,18:00,3.670218,123.4165636,61,5
16/5/2023,18:06,3.6741874,123.4238895,61,5
16/5/2023,18:12,3.6781568,123.4312154,61,5
16/5/2023,18:18,3.6821262,123.4385412,61,5
16/5/2023,18:24,3.6860956,123.4458671,61,5
16/5/2023,18:30,3.690065,123.453193,61,5
16/5/2023,18:36,3.6940344,123.4605189,61,5
16/5/2023,18:42,3.6980038,123.4678448,61,5
16/5/2023,18:48,3.7019732,123.4751706,61,5
16/5/2023,18:54,3.7059426,123.4824965,61,5
16/5/2023,19:00,3.709912,123.4898224,61,5
16/5/2023,19:06,3.7138814,123.4971483,61,5
16/5/2023,19:12,3.7178508,123.5044742,61,5
16/5/2023,19:18,3.7218202,123.5118,61,5
16/5/2023,19:24,3.7257896,123.5191259,61,5
16/5/2023,19:30,3.729759,123.5264518,61,5
16/5/2023,19:36,3.7337284,123.5337777,61,5
16/5/2023,19:42,3.7376978,123.5411036,61,5
16/5/2023,19:48,3.7416672,123.5484294,61,5
16/5/2023,19:54,3.7456366,123.5557553,61,5
16/5/2023,20:00,3.749606,123.5630812,61,5
16/5/2023,20:06,3.7535754,123.5704071,61,5
16/5/2023,20:12,3.7575448,123.577733,61,5
16/5/2023,20:18,3.7615142,123.5850588,61,5
16/5/2023,20:24,3.7654836,123.5923847,61,5
16/5/2023,20:30,3.769453,123.5997106,61,5
16/5/2023,20:36,3.7734224,123.6070365,61,5
16/5/2023,20:42,3.7773918,123.6143624,61,5
16/5/2023,20:48,3.7813612,123.6216882,61,5
16/5/2023,20:54,3.7853306,123.6290141,61,5
16/5/2023,21:00,3.7893,123.63634,61,5
16/5/2023,21:06,3.7932694,123.6436659,61,5
16/5/2023,21:12,3.7972388,123.6509918,61,5
16/5/2023,21:18,3.8012082,123.6583176,61,5
16/5/2023,21:24,3.8051776,123.6656435,61,5
16/5/2023,21:30,3.809147,123.6729694,61,5
16/5/2023,21:36,3.8131164,123.6802953,61,5
16/5/2023,21:42,3.8170858,123.6876212,61,5
16/5/2023,21:48,3.8210552,123.694947,61,5
16/5/2023,21:54,3.8250246,123.7022729,61,5
16/5/2023,22:00,3.828994,123.7095988,61,5
16/5/2023,22:06,3.8329634,123.7169247,61,5
16/5/2023,22:12,3.8369328,123.7242506,61,5
16/5/2023,22:18,3.8409022,123.7315764,61,5
16/5/2023,22:24,3.8448716,123.7389023,61,5
16/5/2023,22:30,3.848841,123.7462282,61,5
16/5/2023,22:36,3.8528104,123.7535541,61,5
16/5/2023,22:42,3.8567798,123.76088,61,5
16/5/2023,22:48,3.8607492,123.7682058,61,5
16/5/2023,22:54,3.8647186,123.7755317,61,5
16/5/2023,23:00,3.868688,123.7828576,61,5
16/5/2023,23:06,3.8726574,123.7901835,61,5
