Tanggal,Waktu,Latitude,Longitude,Heading,Kecepatan (knot)
15/5/2023,0:30,-0.095738333,118.676835,39,11.1
15/5/2023,0:36,-0.079702667,118.685692,39,11.1
15/5/2023,0:42,-0.063667,118.694549,39,11.1
15/5/2023,0:48,-0.047631333,118.703406,39,11.1
15/5/2023,0:54,-0.031595667,118.712263,39,11.1
15/5/2023,1:00,-0.01556,118.72112,39,11.1
15/5/2023,1:06,0.000475667,118.729977,39,11.1
15/5/2023,1:12,0.016511333,118.738834,39,11.1
15/5/2023,1:18,0.032547,118.747691,39,11.1
15/5/2023,1:24,0.048582667,118.756548,39,11.1
15/5/2023,1:30,0.064618333,118.765405,39,11.1
15/5/2023,1:36,0.080654,118.774262,39,11.1
15/5/2023,1:42,0.096689667,118.783119,39,11.1
15/5/2023,1:48,0.112725333,118.791976,39,11.1
15/5/2023,1:54,0.128761,118.800833,39,11.1
15/5/2023,2:00,0.144796667,118.80969,39,11.1
15/5/2023,2:06,0.160832333,118.818547,39,11.1
15/5/2023,2:12,0.176868,118.827404,39,11.1
15/5/2023,2:18,0.192903667,118.836261,39,11.1
15/5/2023,2:24,0.208939333,118.845118,39,11.1
15/5/2023,2:30,0.224975,118.853975,39,11.1
15/5/2023,2:36,0.241010667,118.862832,39,11.1
15/5/2023,2:42,0.257046333,118.871689,39,11.1
15/5/2023,2:48,0.273082,118.880546,39,11.1
15/5/2023,2:54,0.289117667,118.889403,39,11.1
15/5/2023,3:00,0.305153333,118.89826,39,11.1
15/5/2023,3:06,0.321189,118.907117,39,11.1
15/5/2023,3:12,0.337224667,118.915974,39,11.1
15/5/2023,3:18,0.353260333,118.924831,39,11.1
15/5/2023,3:24,0.369296,118.933688,39,11.1
15/5/2023,3:30,0.385331667,118.942545,39,11.1
15/5/2023,3:36,0.401367333,118.951402,39,11.1
15/5/2023,3:42,0.417403,118.960259,39,11.1
15/5/2023,3:48,0.433438667,118.969116,39,11.1
15/5/2023,3:54,0.449474333,118.977973,39,11.1
15/5/2023,4:00,0.46551,118.98683,39,11.1
15/5/2023,4:06,0.481545667,118.995687,39,11.1
15/5/2023,4:12,0.497581333,119.004544,39,11.1
15/5/2023,4:18,0.513617,119.013401,39,11.1
15/5/2023,4:24,0.529652667,119.022258,39,11.1
15/5/2023,4:30,0.545688333,119.031115,39,11.1
15/5/2023,4:36,0.561724,119.039972,39,11.1
15/5/2023,4:42,0.577759667,119.048829,39,11.1
15/5/2023,4:48,0.593795333,119.057686,39,11.1
15/5/2023,4:54,0.609831,119.066543,39,11.1
15/5/2023,5:00,0.625866667,119.0754,39,11.1
15/5/2023,5:06,0.641902333,119.084257,39,11.1
15/5/2023,5:12,0.657938,119.093114,39,11.1
15/5/2023,5:18,0.673973667,119.101971,39,11.1
15/5/2023,5:24,0.690009333,119.110828,39,11.1
15/5/2023,5:30,0.706045,119.119685,39,11.1
15/5/2023,5:36,0.722080667,119.128542,39,11.1
15/5/2023,5:42,0.738116333,119.137399,39,11.1
15/5/2023,5:48,0.754152,119.146256,39,11.1
15/5/2023,5:54,0.770187667,119.155113,39,11.1
15/5/2023,6:00,0.786223333,119.16397,39,11.1
15/5/2023,6:06,0.802259,119.172827,39,11.1
15/5/2023,6:12,0.818294667,119.181684,39,11.1
15/5/2023,6:18,0.834330333,119.190541,39,11.1
15/5/2023,6:24,0.850366,119.199398,39,11.1
15/5/2023,6:30,0.866401667,119.208255,39,11.1
15/5/2023,6:36,0.882437333,119.217112,39,11.1
15/5/2023,6:42,0.898473,119.225969,39,11.1
15/5/2023,6:48,0.914508667,119.234826,39,11.1
15/5/2023,6:54,0.930544333,119.243683,39,11.1
15/5/2023,7:00,0.94658,119.25254,39,11.1
15/5/2023,7:06,0.962615667,119.261397,39,11.1
15/5/2023,7:12,0.978651333,119.270254,39,11.1
15/5/2023,7:18,0.994687,119.279111,39,11.1
15/5/2023,7:24,1.010722667,119.287968,39,11.1
15/5/2023,7:30,1.026758333,119.296825,39,11.1
15/5/2023,7:36,1.042794,119.305682,39,11.1
15/5/2023,7:42,1.058829667,119.314539,39,11.1
15/5/2023,7:48,1.074865333,119.323396,39,11.1
15/5/2023,7:54,1.090901,119.332253,39,11.1
15/5/2023,8:00,1.106936667,119.34111,39,11.1
15/5/2023,8:06,1.122972333,119.349967,39,11.1
15/5/2023,8:12,1.139008,119.358824,39,11.1
15/5/2023,8:18,1.155043667,119.367681,39,11.1
15/5/2023,8:24,1.171079333,119.376538,39,11.1
15/5/2023,8:30,1.187115,119.385395,39,11.1
15/5/2023,8:36,1.203150667,119.394252,39,11.1
15/5/2023,8:42,1.219186333,119.403109,39,11.1
15/5/2023,8:48,1.235222,119.411966,39,11.1
15/5/2023,8:54,1.251257667,119.420823,39,11.1
15/5/2023,9:00,1.267293333,119.42968,39,11.1
15/5/2023,9:06,1.283329,119.438537,39,11.1
15/5/2023,9:12,1.299364667,119.447394,39,11.1
15/5/2023,9:18,1.315400333,119.456251,39,11.1
15/5/2023,9:24,1.331436,119.465108,39,11.1
15/5/2023,9:30,1.347471667,119.473965,39,11.1
15/5/2023,9:36,1.363507333,119.482822,39,11.1
15/5/2023,9:42,1.379543,119.491679,39,11.1
15/5/2023,9:48,1.395578667,119.500536,39,11.1
15/5/2023,9:54,1.411614333,119.509393,39,11.1
15/5/2023,10:00,1.42765,119.51825,39,11.1
15/5/2023,10:06,1.443685667,119.527107,39,11.1
15/5/2023,10:12,1.459721333,119.535964,39,11.1
15/5/2023,10:18,1.475757,119.544821,39,11.1
15/5/2023,10:24,1.491792667,119.553678,39,11.1
15/5/2023,10:30,1.507828333,119.562535,39,11.1
15/5/2023,10:36,1.523864,119.571392,39,11.1
15/5/2023,10:42,1.539899667,119.580249,39,11.1
15/5/2023,10:48,1.555935333,119.589106,39,11.1
15/5/2023,10:54,1.571971,119.597963,39,11.1
15/5/2023,11:00,1.588006667,119.60682,39,11.1
15/5/2023,11:06,1.604042333,119.615677,39,11.1
15/5/2023,11:12,1.620078,119.624534,39,11.1
15/5/2023,11:18,1.636113667,119.633391,39,11.1
15/5/2023,11:24,1.652149333,119.642248,39,11.1
15/5/2023,11:30,1.668185,119.651105,39,11.1
15/5/2023,11:36,1.684220667,119.659962,39,11.1
15/5/2023,11:42,1.700256333,119.668819,39,11.1
15/5/2023,11:48,1.716292,119.677676,39,11.1
15/5/2023,11:54,1.732327667,119.686533,39,11.1
15/5/2023,12:00,1.748363333,119.69539,39,11.1
15/5/2023,12:06,1.764399,119.704247,39,11.1
15/5/2023,12:12,1.780434667,119.713104,39,11.1
15/5/2023,12:18,1.796470333,119.721961,39,11.1
15/5/2023,12:24,1.812506,119.730818,39,11.1
15/5/2023,12:30,1.828541667,119.739675,39,11.1
15/5/2023,12:36,1.844577333,119.748532,39,11.1
15/5/2023,12:42,1.860613,119.757389,39,11.1
15/5/2023,12:48,1.876648667,119.766246,39,11.1
15/5/2023,12:54,1.892684333,119.775103,39,11.1
15/5/2023,13:00,1.90872,119.78396,39,11.1
15/5/2023,13:06,1.924755667,119.792817,39,11.1
15/5/2023,13:12,1.940791333,119.801674,39,11.1
15/5/2023,13:18,1.956827,119.810531,39,11.1
15/5/2023,13:24,1.972862667,119.819388,39,11.1
15/5/2023,13:30,1.988898333,119.828245,39,11.1
15/5/2023,13:36,2.004934,119.837102,39,11.1
15/5/2023,13:42,2.020969667,119.845959,39,11.1
15/5/2023,13:48,2.037005333,119.854816,39,11.1
15/5/2023,13:54,2.053041,119.863673,39,11.1
15/5/2023,14:00,2.069076667,119.87253,39,11.1
15/5/2023,14:06,2.085112333,119.881387,39,11.1
15/5/2023,14:12,2.101148,119.890244,39,11.1
15/5/2023,14:18,2.117183667,119.899101,39,11.1
15/5/2023,14:24,2.133219333,119.907958,39,11.1
15/5/2023,14:30,2.149255,119.916815,39,11.1
15/5/2023,14:36,2.165290667,119.925672,39,11.1
15/5/2023,14:42,2.181326333,119.934529,39,11.1
15/5/2023,14:48,2.197362,119.943386,39,11.1
15/5/2023,14:54,2.213397667,119.952243,39,11.1
15/5/2023,15:00,2.229433333,119.9611,39,11.1
15/5/2023,15:06,2.245469,119.969957,39,11.1
15/5/2023,15:12,2.261504667,119.978814,39,11.1
15/5/2023,15:18,2.277540333,119.987671,39,11.1
15/5/2023,15:24,2.293576,119.996528,39,11.1
15/5/2023,15:30,2.309611667,120.005385,39,11.1
15/5/2023,15:36,2.325647333,120.014242,39,11.1
15/5/2023,15:42,2.341683,120.023099,39,11.1
15/5/2023,15:48,2.357718667,120.031956,39,11.1
15/5/2023,15:54,2.373754333,120.040813,39,11.1
15/5/2023,16:00,2.38979,120.04967,39,11.1
15/5/2023,16:06,2.405825667,120.058527,39,11.1
15/5/2023,16:12,2.421861333,120.067384,39,11.1
15/5/2023,16:18,2.437897,120.076241,39,11.1
15/5/2023,16:24,2.453932667,120.085098,39,11.1
15/5/2023,16:30,2.469968333,120.093955,39,11.1
15/5/2023,16:36,2.486004,120.102812,39,11.1
15/5/2023,16:42,2.502039667,120.111669,39,11.1
15/5/2023,16:48,2.518075333,120.120526,39,11.1
15/5/2023,16:54,2.534111,120.129383,39,11.1
15/5/2023,17:00,2.550146667,120.13824,39,11.1
15/5/2023,17:06,2.566182333,120.147097,39,11.1
15/5/2023,17:12,2.582218,120.155954,39,11.1
15/5/2023,17:18,2.598253667,120.164811,39,11.1
15/5/2023,17:24,2.614289333,120.173668,39,11.1
15/5/2023,17:30,2.630325,120.182525,39,11.1
15/5/2023,17:36,2.646360667,120.191382,39,11.1
15/5/2023,17:42,2.662396333,120.200239,39,11.1
15/5/2023,17:48,2.678432,120.209096,39,11.1
15/5/2023,17:54,2.694467667,120.217953,39,11.1
15/5/2023,18:00,2.710503333,120.22681,39,11.1
15/5/2023,18:06,2.726539,120.235667,39,11.1
15/5/2023,18:12,2.742574667,120.244524,39,11.1
15/5/2023,18:18,2.758610333,120.253381,39,11.1
15/5/2023,18:24,2.774646,120.262238,39,11.1
15/5/2023,18:30,2.790681667,120.271095,39,11.1
15/5/2023,18:36,2.806717333,120.279952,39,11.1
15/5/2023,18:42,2.822753,120.288809,39,11.1
15/5/2023,18:48,2.838788667,120.297666,39,11.1
15/5/2023,18:54,2.854824333,120.306523,39,11.1
15/5/2023,19:00,2.87086,120.31538,39,11.1
15/5/2023,19:06,2.886895667,120.324237,39,11.1
15/5/2023,19:12,2.902931333,120.333094,39,11.1
15/5/2023,19:18,2.918967,120.341951,39,11.1
15/5/2023,19:24,2.935002667,120.350808,39,11.1
15/5/2023,19:30,2.951038333,120.359665,39,11.1
15/5/2023,19:36,2.967074,120.368522,39,11.1
15/5/2023,19:42,2.983109667,120.377379,39,11.1
15/5/2023,19:48,2.999145333,120.386236,39,11.1
15/5/2023,19:54,3.015181,120.395093,39,11.1
15/5/2023,20:00,3.031216667,120.40395,39,11.1
15/5/2023,20:06,3.047252333,120.412807,39,11.1
15/5/2023,20:12,3.063288,120.421664,39,11.1
15/5/2023,20:18,3.079323667,120.430521,39,11.1
15/5/2023,20:24,3.095359333,120.439378,39,11.1
15/5/2023,20:30,3.111395,120.448235,39,11.1
15/5/2023,20:36,3.127430667,120.457092,39,11.1
15/5/2023,20:42,3.143466333,120.465949,39,11.1
15/5/2023,20:48,3.159502,120.474806,39,11.1
15/5/2023,20:54,3.175537667,120.483663,39,11.1
15/5/2023,21:00,3.191573333,120.49252,39,11.1
15/5/2023,21:06,3.207609,120.501377,39,11.1
15/5/2023,21:12,3.223644667,120.510234,39,11.1
15/5/2023,21:18,3.239680333,120.519091,39,11.1
15/5/2023,21:24,3.255716,120.527948,39,11.1
15/5/2023,21:30,3.271751667,120.536805,39,11.1
15/5/2023,21:36,3.287787333,120.545662,39,11.1
15/5/2023,21:42,3.303823,120.554519,39,11.1
15/5/2023,21:48,3.319858667,120.563376,39,11.1
15/5/2023,21:54,3.335894333,120.572233,39,11.1
15/5/2023,22:00,3.35193,120.58109,39,11.1
15/5/2023,22:06,3.367965667,120.589947,39,11.1
15/5/2023,22:12,3.384001333,120.598804,39,11.1
15/5/2023,22:18,3.400037,120.607661,39,11.1
15/5/2023,22:24,3.416072667,120.616518,39,11.1
15/5/2023,22:30,3.432108333,120.625375,39,11.1
15/5/2023,22:36,3.448144,120.634232,39,11.1
15/5/2023,22:42,3.464179667,120.643089,39,11.1
15/5/2023,22:48,3.480215333,120.651946,39,11.1
15/5/2023,22:54,3.496251,120.660803,39,11.1
15/5/2023,23:00,3.512286667,120.66966,39,11.1
15/5/2023,23:06,3.528322333,120.678517,39,11.1
15/5/2023,23:12,3.544358,120.687374,39,11.1
15/5/2023,23:18,3.560393667,120.696231,39,11.1
15/5/2023,23:24,3.576429333,120.705088,39,11.1
15/5/2023,23:30,3.592465,120.713945,39,11.1
15/5/2023,23:36,3.608500667,120.722802,39,11.1
15/5/2023,23:42,3.624536333,120.731659,39,11.1
15/5/2023,23:48,3.640572,120.740516,39,11.1
15/5/2023,23:54,3.656607667,120.749373,39,11.1
16/5/2023,0:00,3.672643333,120.75823,39,11.1
16/5/2023,0:06,3.688679,120.767087,39,11.1
16/5/2023,0:12,3.704714667,120.775944,39,11.1
16/5/2023,0:18,3.720750333,120.784801,39,11.1
16/5/2023,0:24,3.736786,120.793658,39,11.1
16/5/2023,0:30,3.752821667,120.802515,39,11.1
16/5/2023,0:36,3.768857333,120.811372,39,11.1
16/5/2023,0:42,3.784893,120.820229,39,11.1
16/5/2023,0:48,3.800928667,120.829086,39,11.1
16/5/2023,0:54,3.833,120.8468,39,11.1
16/5/2023,1:00,3.8415,120.8561,90,11.1
16/5/2023,1:06,3.841501,120.8732695,90,11.1
16/5/2023,1:12,3.841502,120.890439,90,11.1
16/5/2023,1:18,3.841503,120.9076085,90,11.1
16/5/2023,1:24,3.841504,120.924778,90,11.1
16/5/2023,1:30,3.841505,120.9419475,90,11.1
16/5/2023,1:36,3.841506,120.959117,90,11.1
16/5/2023,1:42,3.841507,120.9762865,90,11.1
16/5/2023,1:48,3.841508,120.993456,90,11.1
16/5/2023,1:54,3.841509,121.0106255,90,11.1
16/5/2023,2:00,3.84151,121.027795,90,11.1
16/5/2023,2:06,3.841511,121.0449645,90,11.1
16/5/2023,2:12,3.841512,121.062134,90,11.1
16/5/2023,2:18,3.841513,121.0793035,90,11.1
16/5/2023,2:24,3.841514,121.096473,90,11.1
16/5/2023,2:30,3.841515,121.1136425,90,11.1
16/5/2023,2:36,3.841516,121.130812,90,11.1
16/5/2023,2:42,3.841517,121.1479815,90,11.1
16/5/2023,2:48,3.841518,121.165151,90,11.1
16/5/2023,2:54,3.841519,121.1823205,90,11.1
16/5/2023,3:00,3.84152,121.19949,90,11.1
16/5/2023,3:06,3.841521,121.2166595,90,11.1
16/5/2023,3:12,3.841522,121.233829,90,11.1
16/5/2023,3:18,3.841523,121.2509985,90,11.1
16/5/2023,3:24,3.841524,121.268168,90,11.1
16/5/2023,3:30,3.841525,121.2853375,90,11.1
16/5/2023,3:36,3.841526,121.302507,90,11.1
16/5/2023,3:42,3.841527,121.3196765,90,11.1
16/5/2023,3:48,3.841528,121.336846,90,11.1
16/5/2023,3:54,3.841529,121.3540155,90,11.1
16/5/2023,4:00,3.84153,121.371185,90,11.1
16/5/2023,4:06,3.841531,121.3883545,90,11.1
16/5/2023,4:12,3.841532,121.405524,90,11.1
16/5/2023,4:18,3.841533,121.4226935,90,11.1
16/5/2023,4:24,3.841534,121.439863,90,11.1
16/5/2023,4:30,3.841535,121.4570325,90,11.1
16/5/2023,4:36,3.841536,121.474202,90,11.1
16/5/2023,4:42,3.841537,121.4913715,90,11.1
16/5/2023,4:48,3.841538,121.508541,90,11.1
16/5/2023,4:54,3.841539,121.5257105,90,11.1
16/5/2023,5:00,3.84154,121.54288,90,11.1
16/5/2023,5:06,3.841541,121.5600495,90,11.1
16/5/2023,5:12,3.841542,121.577219,90,11.1
16/5/2023,5:18,3.841543,121.5943885,90,11.1
16/5/2023,5:24,3.841544,121.611558,90,11.1
16/5/2023,5:30,3.841545,121.6287275,90,11.1
16/5/2023,5:36,3.841546,121.645897,90,11.1
16/5/2023,5:42,3.841547,121.6630665,90,11.1
16/5/2023,5:48,3.841548,121.680236,90,11.1
16/5/2023,5:54,3.841549,121.6974055,90,11.1
16/5/2023,6:00,3.84155,121.714575,90,11.1
16/5/2023,6:06,3.841551,121.7317445,90,11.1
16/5/2023,6:12,3.841552,121.748914,90,11.1
16/5/2023,6:18,3.841553,121.7660835,90,11.1
16/5/2023,6:24,3.841554,121.783253,90,11.1
16/5/2023,6:30,3.841555,121.8004225,90,11.1
16/5/2023,6:36,3.841556,121.817592,90,11.1
16/5/2023,6:42,3.841557,121.8347615,90,11.1
16/5/2023,6:48,3.841558,121.851931,90,11.1
16/5/2023,6:54,3.841559,121.8691005,90,11.1
16/5/2023,7:00,3.84156,121.88627,90,11.1
16/5/2023,7:06,3.841561,121.9034395,90,11.1
16/5/2023,7:12,3.841562,121.920609,90,11.1
16/5/2023,7:18,3.841563,121.9377785,90,11.1
16/5/2023,7:24,3.841564,121.954948,90,11.1
16/5/2023,7:30,3.841565,121.9721175,90,11.1
16/5/2023,7:36,3.841566,121.989287,90,11.1
16/5/2023,7:42,3.841567,122.0064565,90,11.1
16/5/2023,7:48,3.841568,122.023626,90,11.1
16/5/2023,7:54,3.841569,122.0407955,90,11.1
16/5/2023,8:00,3.84157,122.057965,90,11.1
16/5/2023,8:06,3.841571,122.0751345,90,11.1
16/5/2023,8:12,3.841572,122.092304,90,11.1
16/5/2023,8:18,3.841573,122.1094735,90,11.1
16/5/2023,8:24,3.841574,122.126643,90,11.1
16/5/2023,8:30,3.841575,122.1438125,90,11.1
16/5/2023,8:36,3.841576,122.160982,90,11.1
16/5/2023,8:42,3.841577,122.1781515,90,11.1
16/5/2023,8:48,3.841578,122.195321,90,11.1
16/5/2023,8:54,3.841579,122.2124905,90,11.1
16/5/2023,9:00,3.84158,122.22966,90,11.1
16/5/2023,9:06,3.841581,122.2468295,90,11.1
16/5/2023,9:12,3.841582,122.263999,90,11.1
16/5/2023,9:18,3.841583,122.2811685,90,11.1
16/5/2023,9:24,3.841584,122.298338,90,11.1
16/5/2023,9:30,3.841585,122.3155075,90,11.1
16/5/2023,9:36,3.841586,122.332677,90,11.1
16/5/2023,9:42,3.841587,122.3498465,90,11.1
16/5/2023,9:48,3.841588,122.367016,90,11.1
16/5/2023,9:54,3.841589,122.3841855,90,11.1
16/5/2023,10:00,3.84159,122.401355,90,11.1
16/5/2023,10:06,3.841591,122.4185245,90,11.1
16/5/2023,10:12,3.841592,122.435694,90,11.1
16/5/2023,10:18,3.841593,122.4528635,90,11.1
16/5/2023,10:24,3.841594,122.470033,90,11.1
16/5/2023,10:30,3.841595,122.4872025,90,11.1
16/5/2023,10:36,3.841596,122.504372,90,11.1
16/5/2023,10:42,3.841597,122.5215415,90,11.1
16/5/2023,10:48,3.841598,122.538711,90,11.1
16/5/2023,10:54,3.841599,122.5558805,90,11.1
16/5/2023,11:00,3.8416,122.5647375,90,0
16/5/2023,11:06,3.8416,122.5647375,90,0
16/5/2023,11:12,3.8416,122.5647375,90,0
16/5/2023,11:18,3.8416,122.5647375,90,0
16/5/2023,11:24,3.8416,122.5647375,90,0
16/5/2023,11:30,3.8416,122.5647375,90,0
16/5/2023,11:36,3.8416,122.5647375,90,0
16/5/2023,11:42,3.8416,122.5647375,90,0
16/5/2023,11:48,3.8416,122.5647375,90,0
16/5/2023,11:54,3.8416,122.5647375,90,0
16/5/2023,12:00,3.8416,122.5647375,90,0
16/5/2023,12:06,3.8416,122.5647375,90,0
16/5/2023,12:12,3.8416,122.5647375,90,0
16/5/2023,12:18,3.8416,122.5647375,90,0
16/5/2023,12:24,3.8416,122.5647375,90,0
16/5/2023,12:30,3.8416,122.5647375,90,0
16/5/2023,12:36,3.8416,122.5647375,90,0
16/5/2023,12:42,3.8416,122.5647375,90,0
16/5/2023,12:48,3.8416,122.5647375,90,0
16/5/2023,12:54,3.8416,122.5647375,90,0
16/5/2023,13:00,3.8416,122.5647375,90,0
16/5/2023,13:06,3.8416,122.5647375,90,0
16/5/2023,13:12,3.8416,122.5647375,90,0
16/5/2023,13:18,3.8416,122.5647375,90,0
16/5/2023,13:24,3.8416,122.5647375,90,0
16/5/2023,13:30,3.8416,122.5647375,90,0
16/5/2023,13:36,3.8416,122.5647375,90,0
16/5/2023,13:42,3.8416,122.5647375,90,0
16/5/2023,13:48,3.8416,122.5647375,90,0
16/5/2023,13:54,3.8416,122.5647375,90,0
16/5/2023,14:00,3.8416,122.5647375,90,0
16/5/2023,14:06,3.841601,122.581907,90,11.1
16/5/2023,14:12,3.841602,122.5990765,90,11.1
16/5/2023,14:18,3.841603,122.616246,90,11.1
16/5/2023,14:24,3.841604,122.6334155,90,11.1
16/5/2023,14:30,3.841605,122.650585,90,11.1
16/5/2023,14:36,3.841606,122.6677545,90,11.1
16/5/2023,14:42,3.841607,122.684924,90,11.1
16/5/2023,14:48,3.841608,122.7020935,90,11.1
16/5/2023,14:54,3.841609,122.719263,90,11.1
16/5/2023,15:00,3.84161,122.7364325,90,11.1
16/5/2023,15:06,3.841611,122.753602,90,11.1
16/5/2023,15:12,3.841612,122.7707715,90,11.1
16/5/2023,15:18,3.841613,122.787941,90,11.1
16/5/2023,15:24,3.841614,122.8051105,90,11.1
16/5/2023,15:30,3.841615,122.82228,90,11.1
16/5/2023,15:36,3.841616,122.8394495,90,11.1
16/5/2023,15:42,3.841617,122.856619,90,11.1
16/5/2023,15:48,3.841618,122.8737885,90,11.1
16/5/2023,15:54,3.841619,122.890958,90,11.1
16/5/2023,16:00,3.84162,122.9081275,90,11.1
16/5/2023,16:06,3.841621,122.925297,90,11.1
16/5/2023,16:12,3.841622,122.9424665,90,11.1
16/5/2023,16:18,3.841623,122.959636,90,11.1
16/5/2023,16:24,3.841624,122.9768055,90,11.1
16/5/2023,16:30,3.841625,122.993975,90,11.1
16/5/2023,16:36,3.841626,123.0111445,90,11.1
16/5/2023,16:42,3.841627,123.028314,90,11.1
16/5/2023,16:48,3.841628,123.0454835,90,11.1
16/5/2023,16:54,3.841629,123.062653,90,11.1
16/5/2023,17:00,3.84163,123.0798225,90,11.1
16/5/2023,17:06,3.841631,123.096992,90,11.1
16/5/2023,17:12,3.841632,123.1141615,90,11.1
16/5/2023,17:18,3.841633,123.131331,90,11.1
16/5/2023,17:24,3.841634,123.1485005,90,11.1
16/5/2023,17:30,3.841635,123.16567,90,11.1
16/5/2023,17:36,3.841636,123.1828395,90,11.1
16/5/2023,17:42,3.841637,123.200009,90,11.1
16/5/2023,17:48,3.841638,123.2171785,90,11.1
16/5/2023,17:54,3.841639,123.234348,90,11.1
16/5/2023,18:00,3.84164,123.2515175,90,11.1
16/5/2023,18:06,3.841641,123.268687,90,11.1
16/5/2023,18:12,3.841642,123.2858565,90,11.1
16/5/2023,18:18,3.841643,123.303026,90,11.1
16/5/2023,18:24,3.841644,123.3201955,90,11.1
16/5/2023,18:30,3.841645,123.337365,90,11.1
16/5/2023,18:36,3.841646,123.3545345,90,11.1
16/5/2023,18:42,3.841647,123.371704,90,11.1
16/5/2023,18:48,3.841648,123.3888735,90,11.1
16/5/2023,18:54,3.841649,123.406043,90,11.1
16/5/2023,19:00,3.84165,123.4232125,90,11.1
16/5/2023,19:06,3.841651,123.440382,90,11.1
16/5/2023,19:12,3.841652,123.4575515,90,11.1
16/5/2023,19:18,3.841653,123.474721,90,11.1
16/5/2023,19:24,3.841654,123.4918905,90,11.1
16/5/2023,19:30,3.841655,123.50906,90,11.1
16/5/2023,19:36,3.841656,123.5262295,90,11.1
16/5/2023,19:42,3.841657,123.543399,90,11.1
16/5/2023,19:48,3.841658,123.5605685,90,11.1
16/5/2023,19:54,3.841659,123.577738,90,11.1
16/5/2023,20:00,3.84166,123.5949075,90,11.1
16/5/2023,20:06,3.841661,123.612077,90,11.1
16/5/2023,20:12,3.841662,123.6292465,90,11.1
16/5/2023,20:18,3.841663,123.646416,90,11.1
16/5/2023,20:24,3.841664,123.6635855,90,11.1
16/5/2023,20:30,3.841665,123.680755,90,11.1
16/5/2023,20:36,3.841666,123.6979245,90,11.1
16/5/2023,20:42,3.841667,123.715094,90,11.1
16/5/2023,20:48,3.841668,123.7322635,90,11.1
16/5/2023,20:54,3.841669,123.749433,90,11.1
16/5/2023,21:00,3.84167,123.7666025,90,11.1
16/5/2023,21:06,3.841671,123.783772,90,11.1
16/5/2023,21:12,3.841672,123.8009415,90,11.1
16/5/2023,21:18,3.841673,123.818111,90,11.1
